x,y
86.00112689912838,46.569432396253596
85.9107715689786,47.69854725883345
85.69661569447396,48.82042554234828
85.36143891751993,49.92304994279871
84.90962074590918,50.994846193483276
84.34706936491573,52.0249271403041
83.68112625705234,53.003323501301054
82.92044824472187,53.921196893695395
82.07486894774127,54.771031036181824
81.15524199056786,55.546797433386836
80.17326859662877,56.24409231616628
79.14131246426842,56.860242137398515
78.07220502609782,57.39437549872375
76.97904434743717,57.847459998981876
75.87499101749805,58.22230313888824
74.77306442734256,58.52351707722466
73.68594281086851,58.7574476996649
72.62577034950078,58.93206912034982
71.60397450932436,59.05684537663977
70.63109659345216,59.14256168758272
69.71663825580018,59.20112821555388
68.86892643933902,59.245359787973925
68.09499887730118,59.28873549263176
67.40051193546384,59.345142447624646
66.78967218382502,59.428608358205985
66.26519267357915,59.553027702163305
65.82827446749361,59.73188652845236
65.47861353606213,59.97799090792391
65.21443269576443,60.30320403891582
65.03253783698521,60.71819688465632
64.92839727509002,61.23221700584148
64.89624266600306,61.852879953978444
64.92918956416658,62.58598721418716
65.01937537225155,63.43537423660384
65.15811214408427,64.40279158109968
65.33605145987354,65.4878216296531
65.54335840008632,66.68783270433062
65.76989150446283,67.99797177721506
66.00538551798687,69.41119628317995
66.23963369746126,70.91834485900344
66.46266648101539,72.50824614503486
66.66492340772153,74.16786411057976
66.83741531386312,75.8824777132767
66.97187402366822,77.63589208751675
67.06088699197115,79.41067788831576
67.0980146399238,81.188434905103
67.07788844740794,82.9500756137773
66.99628822138264,84.67612396309735
66.85019734164985,86.34702439973749
66.63783518758339,87.943455930472
66.35866636405595,89.44664590377025
66.01338676471383,90.8386781688535
65.60388692841136,92.1027903386376
65.13319355259624,93.22365504299302
64.60539041849086,94.18764030783777
64.0255203501081,94.98304452959965
63.39947016597468,95.60030192793621
62.73384088295806,96.0321548452643
62.035805690509,96.27378981135138
61.31295842638688,96.32293489554402
60.57315544780665,96.1799165177856
59.824353902100675,95.84767457124416
59.07444945653643,95.33173541238864
58.33111654695341,94.64014298658537
57.6016541494564,93.78334906642985
56.892839969586724,92.77406427382351
56.210795781221414,91.62707222323708
55.560866435884584,90.35900975113728
54.94751480603884,88.98811677430933
54.37423462791183,87.53395983777332
53.843482875883865,86.01713386217692
53.35663293743306,84.45894697315606
52.91394947164183,82.88109358471979
52.51458543226204,81.30532111020008
52.156601325548955,79.75309578421012
51.83700636089664,78.24527309545655
51.5518207461565,76.80177825285888
51.29615798670605,75.44130193757204
51.06432567493052,74.18101633412643
50.8499429114992,73.03631608947559
50.646072187891264,72.02058842524386
50.44536328669287,71.14501613322395
50.24020652719484,70.41841662576232
50.022892502934816,69.84711960075647
49.78577532836134,69.43488522616302
49.52143633614628,69.1828640625058
49.22284514627792,69.0895992357493
48.883515063383896,69.1510706592689
48.49764984922861,69.3607803948235
48.06027906148086,69.70987755065393
47.56737934517996,70.18732045200454
47.01597930645069,70.78007319690673
46.40424588468281,71.4733331386606
45.73155046457363,72.25078532589185
44.998513327413235,73.09487949007006
44.20702542546123,73.98712480644687
43.360246867430625,74.90839737365322
42.462581919806766,75.83925516437556
41.51963075060154,76.76025509775857
40.538118561684136,77.65226687501516
39.52580316557748,78.49677830310453
38.49136245526158,79.27618700559142
37.44426358406801,79.97407368166404
36.394616010584144,80.57545241898563
35.35301086454159,81.06699398735904
34.33034934850994,81.43721853054775
33.33766310215774,81.6766546242718
32.385929617000414,81.77796226960015
31.485885896938218,81.73601803203975
30.647843611450874,81.54796120624181
29.88150898298713,81.21320057260309
29.195810587800377,80.73338200304437
28.598738131164755,80.11231785677035
28.09719508547979,79.35587977085834
27.69686785610784,78.47185708347803
27.402113868663143,77.46978371835405
27.21587065750273,76.36073689746333
27.139587683732636,75.15711152556624
27.173182228180625,73.87237449676674
27.31502029710212,72.52080350289577
27.56192305292783,71.11721517050103
27.90919884650246,69.6766875134573
28.350700488566854,68.21428175908443
28.878906964331915,66.74476858615142
29.485028373432353,65.28236370384037
30.15913247568685,63.84047750381248
30.890290847943206,62.43148323667946
31.666742315417068,61.0665078046389
32.47607101832874,59.75524883037157
33.30539621662114,58.50582116637881
34.14157072664522,57.32463545774935
34.97138472762332,56.216310774844
35.78177157522337,55.18362270132333
36.560012216514245,54.227487608669186
37.293934815743775,53.34698318261358
37.97210627359057,52.539404601632455
38.584012452591864,51.800355114802535
39.1202241061484,51.12386913754668
39.5725457447172,50.5025653903529
39.9341449564864,49.92782705805316
40.199660026122835,49.39000545546967
40.36528405848835,48.878643257962075
40.42882420828893,48.382713000260715
40.3897350346698,47.890866270285
40.24912543459949,47.39168883135231
40.00973905300738,46.87395679972289
39.67590851339993,46.326888986689546
39.25348425240242,45.74039058571404
38.74973916778099,45.10528354414939
38.173250694662684,44.413519203018886
37.53376230191534,43.65836911278071
36.842026743497826,42.834590332184426
36.10963370216023,41.93856198408197
35.34882471998458,40.96839036803674
34.572298517523166,39.92398050536974
33.79300995719649,38.80707260758143
33.02396600456571,37.62124260287471
32.27802208148239,36.371866516241816
31.56768218732776,35.066049164418
30.904906088982596,33.71251828600039
30.300926748221475,32.32148586734155
29.76608096927989,30.904479034936365
29.309656012720815,29.47414345393768
28.939754638620283,28.044022689885065
28.663180717500225,26.628317447349225
28.48534718707456,25.241628986679235
28.410207743070494,23.89869133131572
28.44021323997248,22.614097107463916
28.576293349730026,21.40202200102125
28.8178635907424,20.27595287076379
29.162857403384766,19.248424520728822
29.607782519561137,18.330770008903038
30.147800459712997,17.532889155740026
30.776827598556874,16.86303961825709
31.487655877356964,16.327654518560593
32.2720909120273,15.931190166096837
33.12110495845019,15.676006898493405
34.025001954016346,15.56228549547749
34.97359166165318,15.587981003973205
35.956369802748924,15.748815160859294
36.96270098070303,16.03830792442663
37.982001168666315,16.447847938167172
39.003916563708586,16.966801063241533
40.01849569450057,17.582655440922995
41.016351808960806,18.28120089542012
41.98881275958752,19.04673987225464
42.928055843842685,19.86232653872594
43.82722534061368,20.710030161046603
44.680530806304816,21.571218426614752
45.48332454969398,22.42685600760229
46.23215708693562,23.257813370300454
46.924809780153446,24.045180628790085
47.5603042777535,24.770581125321584
48.138888794502364,25.416479395554127
48.66200168707667,25.966478245172468
49.13221318876731,26.40559982440483
49.55314655807567,26.720545836043886
49.92938026313077,26.899932346592415
50.26633316068994,26.93449508350042
50.57013492900808,26.817261587122815
50.84748427277535,26.54368713572157
51.105497631077384,26.11175196615612
51.35155128220345,25.5220179614786
51.593119849281365,24.77764365831498
51.83761426626489,23.884357129927125
52.092222263821874,22.850387013079413
52.36375437924364,21.686352655974346
52.658498384681,20.40511505830956
52.982084865839674,19.021590940939777
53.33936647170202,17.55253291015445
53.7343130987254,16.016279259337598
54.16992497495408,14.432477468733829
54.64816527595281,12.82178591322765
55.169913541440174,11.205558660646794
55.734940775507106,9.605518532660511
56.34190671129992,8.043423801825725
56.98837931025934,6.5407340082300465
57.67087615383035,5.118280395580783
58.384926979406366,3.7959463891908953
59.1251562194571,2.5923633684523324
59.885384030385254,1.5246267270013618
60.65874395237684,0.6080368693509612
61.43781502958273,-0.1441306307344732
62.21476594703773,-0.7208219800963249
62.9815085117296,-1.1133660526581508
63.7298576243475,-1.3155966528291358
64.45169475877242,-1.3239342509703036
65.13913189072183,-1.1374259724737996
65.78467279656797,-0.757743328132463
66.3813686786664,-0.18913788711670065
66.92296516402786,0.5616441972969142
67.40403786731831,1.4854872073117562
67.82011390450593,2.5710681607509116
68.1677769865967,3.8050535045260077
68.44475400956613,5.172326742802873
68.64998138177978,6.6562430306709786
68.78364968817604,8.23890632312687
68.84722567495638,9.9014643052518
68.84345094269545,11.624416048738738
68.77631715249743,13.387927147103362
68.65101797169845,15.172146980135444
68.4738784051579,16.95752274897739
68.25226256792979,18.72510500659382
67.99446134776008,20.456839582643166
67.70956177439956,22.13584106362458
67.40730025055825,23.746643333866928
67.09790210038484,25.275423104227098
66.79191015020264,26.710192845726603
66.50000526817674,28.04096009602622
66.23282195074574,29.2598507078387
66.00076215103762,30.36119424945468
65.81381059605368,31.34157043717543
65.68135483407913,32.19981616579733
65.61201319149266,32.93699339429824
65.61347369983322,33.55631882739135
65.692346881558,34.06305699765504
65.85403505926315,34.46437898589796
66.10262058201616,34.76918960822546
66.44077504848211,34.98792643665168
66.86969125509121,35.13233449670512
67.38903921463518,35.21522089206994
67.99694718299756,35.250193935901756
68.69000820626776,35.25139161544223
69.46331226463022,35.233204376787526
70.31050365072753,35.209997287533646
71.22386278629264,35.19583661551377
72.19441125928921,35.2042257525336
73.2120384619377,35.24785521507894
74.26564783486229,35.338371173127335
75.34332038072321,35.486166598650726
76.43249280809914,35.700198693732446
77.52014740836532,35.987835762300904
78.59301055941756,36.35473613829213
79.63775659402063,36.80476118655062
80.64121367008302,37.33992376171344
81.59056823710105,37.96037285604683
82.47356470818832,38.664414501466325
83.2786970203193,39.44856832571391
83.99538889546905,40.30765850980551
84.61415980003244,41.23493726508847
85.1267738361194,42.222238354807985
85.52636908200732,43.26015763758037
85.8075652253322,44.33825711839356
85.96654769590722,45.44528856547937
