x,y
61.18044499961123,82.44959065989386
60.63956089038083,82.62685530705531
60.46086740158811,82.56684121425752
34.935065989861066,79.09402070964083
35.561011995300625,77.4275193429798
35.57047472236394,77.13836535730286
34.70746811430796,77.41653048250944
35.69443055422007,77.25790130092518
35.59139893664631,77.51890820078998
34.51930079967722,77.16317874867573
20.65116962000142,55.78417789419049
26.182299886926266,57.57375427627035
30.747893980115556,59.92881528529042
28.4463860832675,59.299872006491306
26.07898898655558,58.092102176055654
22.59638038523416,55.89525680278345
20.33079752148485,55.25122499338338
34.74261376012421,67.28396471997353
36.4385718926351,73.91572693768298
34.54822379120284,73.6537154845482
35.09596737010817,72.12662422346745
39.28155179908529,75.49381457184346
55.23321090238648,77.27329449701492
61.32430022384889,81.74196336850068
60.148405481770475,82.34680176076301
59.24053323955078,81.3170382440488
60.15400258599912,82.35368761081244
60.9881051179556,82.32745970615132
61.84400517894023,81.50839401047816
57.6009225488321,80.05936792459585
42.6789327679312,28.065271965283863
40.391562357851456,29.22319555484954
44.49428256262593,23.0719638810351
44.76188571865687,24.5145902596015
43.45723940928377,23.680462972410627
43.11836028485984,26.706750220523222
42.92151889934155,27.175243290897175
41.05899601326593,27.869158449415302
34.92053266517166,29.671385031615728
30.73071344355297,40.007151742639735
24.739344675711884,51.62952701963105
29.909645768294773,44.991655860178426
28.61386493655918,48.06630732333714
30.531841844929627,37.676855890981
34.36345574083997,28.14230581787251
36.51215866124605,27.54945138172384
40.53100721023389,28.904647501513477
43.40805695135917,23.82140740351446
45.93623862806341,20.599401258729053
45.11918787303551,18.15819408117079
47.23835018621152,18.06322077909887
41.08458088623934,27.2233950869669
44.9807349572531,24.359002507148094
63.41756085748138,22.999562259844808
60.18176539151615,24.877845431326733
65.03965915396172,21.35094377692209
73.49576325952953,31.667808515075915
73.52101524927511,31.872546427327674
77.60926433932812,55.58885463820288
77.47808961653571,54.172790031848244
78.89624014693742,61.1686819466328
66.85898728883625,68.96027584833007
64.32068541699549,74.2747519105712
60.57390477812125,82.63146531140124
35.354356231428504,77.50005018768766
61.190671419170314,82.61521784585933
61.50234656223468,82.46183835943995
61.08274737798471,82.13181683040524
60.38238125464709,81.91344828405444
60.161646908135644,81.32673274825406
61.031947688285406,82.56673865151302
59.998046227299966,82.20322472473597
61.41465794610815,82.54468197939455
60.05747809906961,82.16291322969705
35.962045278628025,77.21725512281307
27.402728023854444,58.73858244674146
34.45663231945463,69.33461269064713
34.19492669295874,73.53524826013587
60.91447034250478,82.57297762215069
59.69131647537613,87.48653397717749
61.18406532783044,82.19121924575254
60.2085829428465,81.52159239534966
60.90069668316821,82.53861814905243
61.05467242653823,82.4118058780302
61.100751859128756,82.37889837702197
70.2689309751341,68.05778019556531
66.81728796740924,69.96305828036229
77.47093106846158,66.2995060730623
76.40090436037654,68.06989518992576
80.11972401409552,63.08492941298014
80.502696444352,67.98839659442956
77.2707337714839,54.553048163950166
86.75850905241319,43.911653907357234
85.23169469198623,40.35833183149855
83.7255943249051,39.148814085396154
81.39678842307379,37.21941671507489
81.56179355429587,39.73785357193051
88.46506137037515,41.916578561237515
63.968939772509955,23.162744408125775
53.32459986208513,18.123331804422726
63.254575427941994,22.28406064127074
70.24827431052466,20.983720475660625
65.10260712382275,21.970301223269292
72.7971543892881,19.35954601973139
73.06865428275592,18.500046692134966
73.315211988044,19.6201242470192
73.14560712219668,18.739423394003097
74.3321238971375,19.91269457909369
69.07924581207942,20.31957943802855
71.72402715712997,18.761353371184093
54.588807063809824,19.193154430791733
48.01023288670084,16.89712707505162
48.82931922744748,14.779117131996168
49.813416113847595,15.169693031896209
48.1306995956525,13.25746911390618
48.83944382051488,13.63094172130443
47.43348942282337,13.207180205324438
47.77718201342963,13.520935206749439
50.29260832583343,17.910585339244886
48.709298530432406,15.36443398757299
48.93393096627001,14.13054252957326
47.261222894212125,13.353582719316282
47.4541501361317,13.23261666404242
48.66077778619043,13.51147423292918
46.948191489896956,13.821678248717767
47.472095309830884,13.81371857283443
49.73422233976114,14.728263901240197
53.702896530856265,19.065084762745222
71.02487049395924,19.84050034181299
73.72134649338473,18.86691572603337
73.72370054720867,18.522619293841828
72.9411595734954,18.466296922034978
73.70203955290138,19.047668107290377
71.38030740208868,19.30085546684274
70.89709095129008,19.875132368603236
74.31862241439367,18.980831325956903
34.27938629538953,28.994409670634308
45.50723390075369,19.677727124625005
85.40745235435769,40.72132556930399
59.41858739621663,85.79302307873974
60.14410537638751,82.180028784114
34.8241614117686,81.56463926230072
