x,y
72.50681400065653,34.60586490133838
26.085261213932974,11.8963772441965
46.36640931048365,91.52822206390371
35.759934247200476,61.2463753329547
57.98892110348809,71.14266069374304
80.63682151129505,43.08067171896043
63.85378790730735,90.95270628964373
43.88144824394476,16.021138666871014
30.85336324871112,28.68268887650346
65.34772582631645,-0.839132814668595
78.41555148452144,-4.02891727841304
74.76120124657292,89.60859202028517
25.116211947700187,90.98798400197248
38.54521023303319,87.75369244321615
49.042593411616586,5.9084707528120575
70.29279077440005,6.44870881474327
31.833399455592403,72.78634674828797
40.47980210511301,14.860877735667955
57.14673050362945,25.442572359639122
60.72120953869232,85.02095680948716
44.375713104332526,64.92298934461614
51.55155482671546,18.23484350124863
68.61464314156838,88.78658501117235
66.69493474746574,27.424840299955022
28.036216757112726,29.029844217596068
35.443255656806706,20.219859938778157
78.10861312139907,43.39222138404354
81.59387060324784,-4.4205797145175225
77.07932950402068,90.90237423652385
55.40172507582362,74.62036702645786
63.74718944936183,48.32085901414539
75.63939236927155,40.53761438149492
48.485834253074586,45.463175550702424
62.18390030862431,37.457395442992606
25.25943428517426,56.22257059104037
40.88796219572949,43.24056929732242
70.28741404394862,39.61769176335598
59.038075052352156,28.368390714206726
68.11850821111493,-12.236681525963853
46.81119328062867,42.51065293912771
61.792103889107764,99.10398556228591
44.76400286346333,88.5667980333266
70.78767899147637,72.72436477895208
47.190989525865234,12.454418144132454
30.064783556169523,12.985426823380564
38.79378431507566,60.87251573485497
33.75123777962936,82.02667560011422
72.61754247567636,9.321118655296608
26.94069870144874,60.75372082692976
65.45494764095055,59.166519747293435
65.71614525396157,18.068793001097895
40.304709261873256,76.48076359795414
77.39889139811164,29.26468553623291
48.1848959770922,77.08913655100999
76.64529899477851,73.58197746407441
26.72274841179481,26.032814511009484
42.574603342455404,14.602736584599093
34.19664510646295,50.38291176180192
57.265952492543526,53.85786959730311
78.47040910521562,60.72151957549535
26.67887773174914,84.47764228666159
63.83991766296167,70.4216457545507
80.03845161971601,21.042194911571723
46.42477359156356,70.98826010980832
49.673457165649864,18.46628039531037
70.2290497628687,60.15765371745138
63.79230684278462,24.623641811420665
62.263381634567025,56.4009269347686
32.3119240015688,49.035721031549
56.505113288693295,79.22272861436623
34.02505892360895,26.71239881608431
32.85792969920792,75.81898213088405
55.952484147225604,50.86083989071652
35.791804752966144,34.39190288160066
49.95639518021226,34.22585238144991
76.12578707245365,53.113226861998015
40.06688864073365,37.0239744090899
62.067171746464474,78.53731935118338
29.50140095379897,50.96150399695627
70.9104076407762,15.84926320861225
43.04175107084037,39.816271478621864
45.45923098571652,64.78946805958051
65.1786330702167,44.985575385468586
58.354847104378955,20.55536536365476
39.2716855043635,19.748084731652305
75.87121290327116,95.7895812325082
25.049977509414585,75.20170775882582
48.19627279468363,28.124975940248238
79.75676031853074,40.03023349835957
39.6870923954971,67.08020920408515
26.460927442095215,49.756735970741346
58.40183456786744,48.97956402032111
47.77735924316428,66.0832502758192
73.42536914301508,12.380458294899825
67.12109509950221,8.418998875162416
75.8374723274398,70.52263782447119
44.28236153404412,25.448397317747123
69.62592649752678,88.6619651451391
46.54812559755196,31.48696382593218
65.44232410998198,73.38306978512779
71.64724649606644,53.665114840145236
57.14073041648945,41.23775002178815
60.735079783038,105.55201734458021
76.65005236854138,23.039189228997994
47.13987204530244,51.94681300900622
76.93361373979236,56.17256650160121
30.25561671382064,24.01801735557846
78.3306934281273,10.19653417842369
29.132358169465284,14.679772894726092
62.730529362952,81.61446182879135
47.80198294841283,20.276344913686785
77.37426769286309,75.07159089836532
45.55858264314493,88.46888242430049
34.28150316285711,36.157460304965184
34.73602736027352,75.58754523682231
32.778448373265206,56.87545063910808
79.09340270204322,36.953091020751614
64.25220777065246,30.88474379466508
48.814513017748354,54.89933562058093
41.537449567871334,25.786651239837358
26.153365722284263,79.80406934673422
56.34677399349641,58.709470917277955
64.77771978011734,35.55831673459245
44.50755862421517,79.12173654444574
38.56445720783031,75.11577002969645
55.07966975497841,66.76283458089404
39.9097960589139,51.25832728492899
42.896658663300606,22.460269030162916
64.02163395002998,10.380387516579184
77.87928601415372,57.63547567888501
62.77502339968623,40.543439339602934
77.99001448917355,32.350729432843266
75.54915758242595,87.93204878694439
62.795517087860475,62.65312749901063
64.83608406119725,15.018354780497063
39.33316656888623,86.07714920987536
71.18734556819861,47.404012856900806
66.03882393149534,43.30013073312541
63.79355355616175,59.37125238434805
58.053285471708,34.80752107749864
59.26740215959751,14.125136419365234
26.269470927755535,21.350340152079724
