x,y
55.739241286574,97.63616208087862
51.16312226296679,96.5926680663719
45.61942184963445,94.69253032301025
43.250175303150144,90.89163629180355
40.586502988020385,87.7754672654821
39.76082930601527,84.83894956305112
35.816987861488386,79.29179441129857
32.93217005732878,76.96561614409873
28.926261025038798,75.94592070761846
26.257870048394597,71.37589858018082
23.22491752506471,66.60762472993856
22.543463296826342,61.66755871116299
22.062353798165915,57.80225536048609
23.908301535797513,52.79898407834222
25.94882063418685,51.64881031043355
29.715940326425294,51.18081791369546
32.762834868351725,50.28295949141749
35.54903562704319,52.23944443222996
39.70879207217104,51.82712132527245
43.927766220294544,53.2656188571483
46.7314144911,54.25575921433419
49.671812899652465,55.243117330370325
53.58311835798515,55.8489640037012
56.867754003095754,55.88383356589789
59.36254321966365,57.75289380550588
61.78838763685852,62.433327490810264
61.43552083372298,67.29675388552552
62.42505109697384,68.43678850274756
57.275892997468816,55.72648330490465
54.61969379779848,50.064642798590974
53.17195870007684,46.18446937057949
48.35522016675793,37.70694754767999
49.544940988236874,41.723310516323714
50.36582040709629,44.06624399951075
46.63064461443053,35.87337527038086
42.637596401060655,33.26890798170806
38.29655231364017,31.212036774330084
35.57025810102276,30.336931614808496
32.8816270763479,32.47594337304156
28.933316612371627,36.60720335613655
33.799403811336724,41.16528020386327
36.24696821338415,45.52355293245819
37.73795550880495,49.615304458893306
29.02229336290299,36.13731165882684
29.598877029380724,32.685236371246816
29.09244661754606,28.57408652606027
32.16080371580441,26.422993158132627
35.91406934961924,24.97795438435933
41.169224913230586,25.869492887460385
45.467971288074,26.292096743219272
46.697311810428346,28.493465063415236
49.6518508181096,31.370680685279233
51.191048969649344,33.662811040259484
53.571099947790906,38.0228500870426
54.99287652792629,40.16100324669422
56.253745834241045,42.095649263925516
59.23693118330179,44.57029154012893
62.95166706216204,45.54003833338386
65.36355410088976,46.36445205008111
67.47879810024554,47.31835083512556
69.84085242956363,53.63377223869272
71.38988888938489,60.82165429659819
71.26168718051994,63.56518287089448
69.36021305663157,69.15682696116737
47.1928813172875,80.57724554233052
47.81536711754182,84.49495191113125
50.09793878647537,85.60356825361596
52.71259922972159,85.91415115404776
54.68797871450005,86.50582007924693
56.80135025178174,85.44178308875992
56.98181191471518,82.84987710921823
53.57204275698364,80.14545906838285
51.81676948397364,79.10384620037219
50.62637742880208,78.2717889937299
47.9954379495028,77.85126747820983
30.57566620757821,60.24170248054999
30.021195108013124,61.65478866961105
30.61076630978483,61.712526099559746
57.91343534464874,98.49841317112082
61.539890617987886,98.8505675621447
65.20882170554036,97.29215660760421
68.5873192799465,94.28667977165604
71.13181961746238,90.8852315017835
72.62008719299175,86.21814168164981
73.84543331218929,83.41045392095036
75.47639192850441,78.92535910822845
77.04797644270349,75.06003691641727
77.95608042093505,70.9510003569254
79.79667732673633,67.4988174276235
81.66498995708541,59.784260454707955
84.09171323132692,55.29268782336956
85.04647445602123,52.18838176694238
86.21330578504488,46.820724572462275
88.28982927418872,45.26950119790826
89.47762706263484,42.84303395567144
93.17173452434353,40.45293833241051
95.11873328723446,37.03240258040735
97.76338878607913,33.714593204622304
56.69981886553935,41.20494263475858
59.47055483552245,38.83506464438041
60.2552547318798,33.85704294107238
63.47746819889114,29.326535570660056
63.74475324438234,24.91472440254456
63.86906176210427,24.229018582547656
74.09508248256093,22.891981631328907
71.36923275488522,23.46255016916618
68.22725507117676,22.659832219604777
65.92357260145094,19.227334610602494
63.46382701609465,18.279080346030568
60.976637983271395,20.040086943480304
58.49148696886368,18.450013828717672
54.400123461528025,18.297464788502413
52.0743077098237,18.328397152259818
50.242239153155346,17.799073202282138
46.82797370885385,16.043591976342896
44.52606003754326,14.134345469081397
48.829107396662046,14.366948889572777
50.307244875553664,15.086178452826513
54.78781572354914,14.444077895474791
56.503689240374904,14.426127205201825
51.17622714836021,12.95443333945355
48.78246120706483,11.468776572669581
46.85954802762001,9.451776128748447
46.32568704506791,6.093898409227783
50.95026428481831,8.816006768960493
53.821674196128335,10.488784978789917
57.195090755972046,9.992383457919322
59.55303239208067,11.344974330629322
64.18500197070718,10.152134714269932
67.11653992043429,9.975661645698644
71.13650668874025,10.653281482920173
74.36542163261649,10.5939509968009
78.32011386846496,10.170680002682342
68.07526382306192,8.80908998861635
67.89488612909754,4.9057412627561545
68.12377265280817,3.56757025739669
37.885750532155406,26.407167867015687
39.41779008302624,25.683132731873368
90.71104108069785,41.11490640078973
50.136772410081484,96.37167372704502
48.25661394250203,94.72078781248283
44.16715773180884,92.62964488691645
