x,y
44.082183512191264,38.49710119686177
83.41694111451564,64.51323788219015
51.0941660648583,98.58351732737023
76.12277881324248,5.309852481765141
27.320451866622193,77.07635541273322
50.1999893578466,-6.374184094350191
60.29383532177704,63.19476153379097
22.31535729271137,42.363030374526915
31.518926265023932,10.464136783919336
73.52333456740446,37.68941529773032
70.01319283660848,90.02508576707572
59.21888304352802,20.62769311037529
43.409449706160835,66.733098168217
37.57166353229785,92.54430983378208
64.10523493991462,-5.438852238934672
44.72760773333576,15.060883813747282
33.09235173989456,54.030524893847286
86.2023335388149,42.59676002631508
56.78198868378822,42.53116766860049
83.4711398460538,22.049455117553414
71.54416503463875,69.60958321438522
58.60942029165354,82.74348747846035
32.8738982150653,33.97113158168812
70.00498454471621,20.952322763934546
23.000642698519727,61.09625217935467
47.119387261284224,82.73595717248281
40.13602191672044,-0.4728278179708525
68.80300025714716,53.13432601315929
56.449976665787744,5.316806918277379
49.046541293583644,52.998984897943004
25.71105334535246,24.059205326877272
78.16000048442388,51.33102403961538
36.451187561152906,77.46275073012934
64.47929137365085,33.66436057680905
52.11064576645795,30.345022688125503
61.68131261818643,96.29806468362878
77.03083789750761,80.45655338987898
65.9469809403961,8.59787563643129
40.52958850455494,26.850881003588754
50.97584382556775,70.66787052800919
41.09740412466917,54.16808817632344
51.97671308846297,17.69874208592028
80.83442650772844,34.072030220252515
33.229752117920626,66.53125911991148
64.71074009074988,75.09956623522135
61.797929950284136,51.21444714845393
44.0856280579642,96.80918483880589
37.67744574893955,44.26192284791755
34.848292424582596,20.519099312878684
70.53207494944108,-1.170726409498407
57.267478265269155,-7.074140000182943
29.041715550999374,45.020393593174695
49.490418474691566,5.140233742851635
55.229346254845936,56.54913131991161
85.50316575575313,53.67453873509389
31.729989220170115,85.6368442873329
50.27192387351572,41.756154866548385
79.12445310842817,14.50454005152831
76.25496027552829,61.87212878560469
52.29874244460387,88.21396555282165
46.833762966905184,25.30690426062216
57.02947985495442,72.33241570896968
58.15734639578243,32.30066062136799
26.86924200147659,33.90434571386625
66.07916240268192,65.16015194027086
41.16717856352453,84.12138424165855
63.81998477525295,86.91157847353011
71.2038984162297,80.23771949709118
28.75432846378209,60.736151391990916
65.12513603302904,43.09236678184981
23.66513348127065,51.47393723198592
79.33335598676061,71.50020465937841
73.22252027255466,28.39395217118071
60.566499155273554,11.561557072270837
64.57552294379573,22.318244886635483
43.998106257848804,5.490582056977992
48.22167227867733,62.04561598957266
56.30039881770112,95.62633754035562
72.78559006863799,46.73279556494752
24.806847667964863,69.31762665790532
36.404402553555954,6.3555892854265466
44.511723146424856,75.2715719943494
71.0552309073849,60.90280724122459
45.0110951051592,-4.144736188040618
53.05382544352575,78.44285340489942
62.07102579914339,3.216651266046483
81.1179023024228,44.095225227507164
45.81166706558979,46.28508737140188
38.269103253908625,66.92489680855249
85.79012082760765,34.323372357164985
29.505523324439213,18.24636203205446
74.21080320428473,16.14204998003646
64.60411699764083,57.65350604477537
53.08157862090351,48.04966738672882
68.34354736872206,28.5759983382788
68.7592277799604,36.70383963128789
47.60834454279624,32.985103127558375
48.277575917408356,92.5810975594718
80.5968832670346,58.656364490432736
31.746031674237283,74.0028866692898
55.917690499580786,13.043768151400585
35.82181737120465,60.03619548615815
40.34926810293853,34.419292562921086
61.29469300754318,39.4544481007446
33.12920039414824,41.52328901895812
40.88415793845107,19.275967795431498
65.92570799345961,93.52219034129229
53.086365521280996,0.35271672984079316
59.568653999917586,89.9785455681486
74.23636157346148,55.258266093430045
36.138685697250686,28.468885985622116
75.0122391954408,73.84269069770433
44.84419033404623,57.66371130570008
40.28423425594435,73.68430587686814
61.742890342278606,27.94978273678017
48.71409726022043,12.149215568507202
66.29981073571216,15.710143120865816
37.33327941513667,51.4001969276518
73.77645351541548,85.52215985752196
60.42083259970984,76.13213488827822
76.92552242761589,44.68790392772854
57.83875000828539,49.32633580545326
58.68314075441905,-0.7286142894030547
28.988824442678524,69.16158708610696
53.348591523297024,36.842596423871335
29.22723171409786,51.848069974152146
41.27945258773657,61.14131093344188
66.02630602574831,1.6149004060754635
68.72193553321488,74.80448193610691
47.100320699677795,68.92205473673708
45.147596721072524,88.77162590692586
59.40091992946634,56.82973087653629
83.39875016076378,28.74133759562724
29.72050914923739,38.451301720354614
62.521360056434425,68.34665881573062
35.52185552995128,87.2403645268765
23.08127540708925,35.790687677294365
34.28695703490962,47.73302082683441
52.086360289111276,60.59266233015511
77.36374867762082,37.25528627129981
70.10163655309476,42.47043066191624
52.491660754514506,10.699512733502111
81.8855484782517,52.06451684672538
41.39820684238987,92.69236631191558
72.49822613567886,3.990923345678638
56.05549973871145,87.6375409746626
62.477576002118575,81.1449874429018
67.51042375340717,85.46512646293749
79.40574567205063,64.80832218130458
50.4440128289817,23.572610322159985
25.85582113880344,39.90425537977217
24.181820785902268,29.78752718697597
30.47470496317561,79.86700243229211
43.31453733636236,30.52780957764355
57.7767750002177,26.352764146061528
49.41193426580672,77.85165614951796
75.24500711288623,67.72649207536959
43.578514554087555,23.101693570039757
61.152517306268706,45.421849522525875
35.47808305276452,70.8098781450051
84.50925504717824,47.89494440681569
82.81098079405947,38.79704084700654
53.69884080356565,-7.086402575412862
32.24624450943898,60.31502566321028
60.738588110739535,-6.62198747211756
67.68511637817872,59.86521838418271
56.040356046757005,18.85587072380344
47.46963654155285,38.80695817319862
62.90889000631948,15.545832520669968
40.30115231786609,40.09235040800787
42.821259901222845,43.92457783144107
25.948573431788144,57.93250107478217
64.90277121567686,48.77192627576152
67.54166778507415,-3.5312359494592087
47.62305621938793,98.13136479930486
82.02080035659307,17.159393168183584
56.462084673073846,77.87943212439023
49.78818550774395,47.4454668336975
39.542590041784045,79.23782394111366
78.38151284817963,9.151832378435735
49.10634464770852,87.02432867081383
84.59074020934418,59.08901207202332
34.426949505112184,82.04620652757478
53.39711616947406,93.26257717598234
26.023998801746508,47.45966364145464
65.13034337164021,28.259639713117018
67.72585317069716,80.0766597213078
42.78007951621258,49.30654292424583
35.32075208240653,37.22442432496975
49.98455994055659,-0.9857173527204992
46.08259126050621,9.339063602473509
56.64892003651875,37.15570422462065
58.10921903358092,67.20253347549732
69.20524188362391,65.47976138984511
38.53222801803739,22.999148633680775
55.027799214809356,32.12659754793475
75.05472720366839,50.138136333195106
53.293540338162416,42.806747021240135
66.21569874998247,70.39006900810968
51.684982693360034,55.51804411169467
69.79214721960273,48.15324098024041
52.52937343949369,5.4630940168383475
46.00411862875044,52.82167100009728
42.58501270661726,79.41513783895937
29.939406266558475,32.91728860258391
73.33130344247746,64.01705525719015
22.42154837045766,56.173681985860185
61.53439632505078,33.04715672612786
53.28442170702834,83.37842689604379
27.252837504580583,65.30010224296157
78.95408063728412,76.45853392141004
43.08785236538269,-0.1467167195716641
38.8256517432041,87.4079259514848
77.86784965108727,56.28610247723452
22.110330975514614,47.314857987733596
82.00257467145398,69.07393790874833
54.12662922209009,73.60406392370909
74.33476479754918,32.8603782897774
48.93558646971802,28.42765392541265
64.18714054031425,38.619439014428195
63.18673802416901,7.537531008502157
58.869054201493064,97.42091569781473
67.23780622842695,20.18307088828742
71.74790688287634,24.52271485479793
37.64105226430678,1.946937283834302
53.969275097473954,98.47624012175885
61.78753842731996,22.42227126783439
73.84799074710908,42.33064521218021
33.59907953692476,7.187347547330482
40.91448005374718,69.15286327002215
47.59362128907548,-2.9323435351455416
25.929495293052643,73.34741364807897
55.51109398808931,52.03069201071549
66.9560584951836,24.70151019748355
71.07212581504848,85.76848179044941
65.16109750229906,81.77194376682037
48.329170979640956,57.53367832920145
62.30377056233067,55.55808266179685
23.771324559016946,65.2845888433192
36.29256054470666,32.97107117275593
45.81555520385454,79.00376458341611
58.08408110263783,60.95054095025898
30.58351128735657,57.032475500216435
59.54136756928982,36.320695138304245
27.024424472149896,20.083941629295577
43.959506387885966,61.913813633501476
55.63939888923944,46.64547609349826
35.78410468622547,65.27261420282193
55.98874940739533,83.13210496311633
64.71161569860445,53.141568384404174
29.696678841511623,13.876719923411798
63.33277870945008,92.74643681682025
37.50665283956182,73.35169312964403
51.481684437614284,75.01150604135213
30.511121602066545,63.72435797829028
74.39976391315614,81.28181000295797
37.13821260554134,81.50879184236533
68.75618051816298,69.71360959558413
67.31926823633475,89.83476857158014
62.02549052911839,59.93097559485197
47.23688020123651,15.69434178649081
57.640659091150816,53.98707066637794
60.188496697627166,85.88374208972562
43.12684951932105,34.751905310145204
43.59195333884914,18.88409948636304
58.14781890354376,10.779301898973841
45.57413540202502,41.64060663253953
86.04152329129677,38.38566759146329
66.78267349362936,31.97882900453387
72.59009124367992,73.20598190054835
39.87809291407376,57.84900829721064
50.99447837181143,80.84636438464224
81.8955195629822,47.992469139189666
57.26873957997018,91.51853076428276
35.04073241061417,56.28449795061666
73.2749562112546,59.07498011722086
31.320380178268447,69.94709308381641
55.65846545084586,60.459378529244006
50.85059776334411,13.814501471887624
77.38150761600991,69.39177797875001
58.36800048982402,45.38032952758377
60.851714588548,6.897571386933706
70.86190373636965,76.32422146334635
64.16199103224207,61.596261498232415
26.317889273663205,27.81740451124371
28.241552451673392,56.683608630929996
31.40448058686906,44.49598220561509
41.182356986866196,65.21660946539006
65.24522106515782,-2.1367971294660464
62.7935802974391,42.30686078414035
53.69796519571107,14.871595275404317
49.38636431950087,67.96425504516692
55.55358199631689,28.32613764620625
62.66179611912881,77.06643808654115
78.54793929541353,60.62323634175253
79.06895833080173,46.06209707882696
85.35753393157664,30.55867152397361
