point_id,x,y,assigned_slot_id,assigned_layer_id,assigned_layer_name
0,50.076741272466236,85.2357928906838,380,4,outer_ring
1,50.03558080869706,87.30867103494182,329,4,outer_ring
2,53.323694651775924,82.17338260817306,287,3,mid_ring
3,47.4524322493788,86.476904602078,438,4,outer_ring
4,50.72022980714333,86.14688789449308,508,4,outer_ring
5,41.43278143400181,84.84222216453497,550,4,outer_ring
6,36.02726743894431,82.83851211252592,524,4,outer_ring
7,27.2165161790764,76.86805786455903,367,4,outer_ring
8,24.53813503747658,74.84955823275062,375,4,outer_ring
9,23.535032919583482,72.25232948627298,553,4,outer_ring
10,29.984841122969492,73.9915762019125,296,3,mid_ring
11,25.40345151101468,73.90623952701623,420,4,outer_ring
12,26.884028172926104,75.41735670661055,522,4,outer_ring
13,16.13954075836446,52.00405097986369,421,4,outer_ring
14,30.72866755179152,42.40230336435227,215,2,octagram
15,50.09413416203501,34.43704408603331,47,0,nan
16,40.2818226248714,53.02648428787253,34,0,nan
17,40.22615713001246,68.64434214007565,163,2,octagram
18,45.633090707864746,50.844617083135304,58,0,nan
19,50.21295645509413,56.27059899357955,16,0,nan
20,34.4671006848141,50.001261691472465,241,2,octagram
21,47.47935919325973,64.97904156162384,217,2,octagram
22,43.045817556966625,62.646249297949744,189,2,octagram
23,51.11145971059362,68.0127665485352,124,2,octagram
24,54.772124424357536,72.33721915330617,162,2,octagram
25,57.77102964652449,77.77359512894081,288,3,mid_ring
26,53.75160060740666,69.47788521395402,129,2,octagram
27,64.08753579727815,62.16614578269878,164,2,octagram
28,57.327010004221684,52.2056307305767,108,1,kai
29,64.32273170093345,53.05878294140931,86,1,kai
30,51.48680035684639,46.13998494358484,17,0,nan
31,44.857230331419004,58.31997191499058,37,0,nan
32,48.9239340550786,52.533675646366305,57,0,nan
33,46.01009776996727,36.216405591564,53,0,nan
34,45.04452547471404,34.5427204461325,54,0,nan
35,51.06548600148577,42.45626433574379,11,0,nan
36,47.21676572886541,44.02359877829184,56,0,nan
37,36.317618690841904,27.877411038893715,251,2,octagram
38,46.826406193073716,48.911319760329704,59,0,nan
39,30.004007336310817,44.33281901367202,204,2,octagram
40,39.00861932465497,39.05383851637196,46,0,nan
41,43.04003155740442,52.70930350286361,52,0,nan
42,39.513131753694324,48.793668387985086,26,0,nan
43,14.113536993390433,37.292826786024854,560,4,outer_ring
44,25.539094337745443,15.075821720198656,451,4,outer_ring
45,17.368176619312734,25.137402935198214,415,4,outer_ring
46,34.063717883665184,7.455024488050822,521,4,outer_ring
47,33.377528100156034,7.328534918270803,332,4,outer_ring
48,42.075069755716655,26.446205055209106,178,2,octagram
49,58.64075612836923,35.81489931391299,61,1,kai
50,49.966457142538516,22.013190141448483,236,2,octagram
51,57.108144372100234,31.255926501077553,73,1,kai
52,53.382813723736774,19.278868505481082,150,2,octagram
53,55.32894239496182,36.22965859922392,64,1,kai
54,61.846801584269635,49.59591533245049,112,1,kai
55,59.12471709965098,52.400783771152,114,1,kai
56,61.67250316068066,54.969581280023355,116,1,kai
57,65.38504429127288,51.00472082884951,78,1,kai
58,51.037701397254644,47.26943312038479,48,0,nan
59,66.67022279897856,56.32699998395927,212,2,octagram
60,66.20328746299252,68.8053494748071,227,2,octagram
61,64.19510511342634,62.869158675831414,214,2,octagram
62,65.21132736639959,62.88020258015738,250,2,octagram
63,73.0740739885815,71.60258705410118,325,3,mid_ring
64,45.12975694221164,76.51768173343784,317,3,mid_ring
65,49.23554886623996,85.94035143091251,494,4,outer_ring
66,48.10183855339322,85.37755889348139,432,4,outer_ring
67,52.72798896298043,85.96017559029255,345,4,outer_ring
68,53.42867422327942,87.17700461773151,516,4,outer_ring
69,54.12431998531548,86.0655314682698,328,4,outer_ring
70,48.83734165635262,86.9091184276013,520,4,outer_ring
71,52.7569908864689,85.73864848838654,445,4,outer_ring
72,49.118271326726855,66.32431501278265,171,2,octagram
73,50.858065828111855,72.26274344653811,180,2,octagram
74,51.19841350159007,87.0528549791476,389,4,outer_ring
75,37.71384410776917,62.350844453663655,210,2,octagram
76,26.974055552926675,76.10133676523442,348,4,outer_ring
77,45.04203662546137,74.56589718403062,309,3,mid_ring
78,61.95126291280636,86.18088948248756,405,4,outer_ring
79,60.354966767201574,86.66253765113707,411,4,outer_ring
80,55.059290439875184,86.93393062546048,509,4,outer_ring
81,49.65914478945583,77.70308303748307,301,3,mid_ring
82,59.1828095170423,85.61360234080442,455,4,outer_ring
83,73.55084463917666,71.62366129416309,269,3,mid_ring
84,79.7816359282986,74.86172559363993,395,4,outer_ring
85,83.53282801942517,71.3441350473512,487,4,outer_ring
86,77.26104195530205,77.18321526105147,365,4,outer_ring
87,77.76210528890451,56.77756741268079,268,3,mid_ring
88,84.24661725984951,71.30262301073329,488,4,outer_ring
89,70.29769247322704,64.46557445150815,187,2,octagram
90,81.93705119785963,65.6643311323804,300,3,mid_ring
91,84.77360373290885,70.67739875580776,362,4,outer_ring
92,64.77303744356483,50.05410641722901,115,1,kai
93,83.05546532042179,72.2129788756743,502,4,outer_ring
94,78.3343177446985,48.60452614275457,213,2,octagram
95,92.84563452428803,39.10003925896166,386,4,outer_ring
96,90.84148249267179,30.14253408994144,359,4,outer_ring
97,84.46407522373744,19.962078088915955,337,4,outer_ring
98,60.66078289221924,45.12690504262093,106,1,kai
99,66.81845040267913,34.52027035574205,177,2,octagram
100,60.355237987192794,45.24166824537769,92,1,kai
101,66.7244529776332,40.44144177388672,66,1,kai
102,67.2666546952016,26.85803609351417,136,2,octagram
103,67.01745269288904,21.198465450066333,126,2,octagram
104,78.54672621146474,22.074242071833403,267,3,mid_ring
105,81.55403659798347,16.71406981507249,476,4,outer_ring
106,69.71800390584623,26.48374288495307,154,2,octagram
107,79.67058232809177,12.864627325453226,527,4,outer_ring
108,67.24751361663405,11.464203532317232,282,3,mid_ring
109,55.2182393885101,45.2914260641686,91,1,kai
110,56.014613657783244,10.932608949931254,263,3,mid_ring
111,50.56773975509286,17.71206863526584,243,2,octagram
112,52.58854278493127,16.971212477614248,254,2,octagram
113,50.19051889702004,34.00085300914256,43,0,nan
114,48.894590268285874,2.5885034908999134,379,4,outer_ring
115,38.00410135529883,5.590231764877456,481,4,outer_ring
116,54.34791748219849,32.29955925547584,67,1,kai
117,55.44036440905896,4.144749027719555,499,4,outer_ring
118,46.83205141614743,17.272678858249474,220,2,octagram
119,49.80645532882424,3.287174049654317,515,4,outer_ring
120,59.214371103934475,3.067167753711892,475,4,outer_ring
121,52.8252113364855,2.4453179589402936,541,4,outer_ring
122,47.10927584688416,3.3171772419781416,331,4,outer_ring
123,42.509368025331426,4.41734961655452,374,4,outer_ring
124,54.63566479645619,2.4324381570796505,413,4,outer_ring
125,56.47014790866971,3.9919707674513965,467,4,outer_ring
126,63.6694289747773,5.032066268820223,469,4,outer_ring
127,47.440665346091286,2.95520808883366,531,4,outer_ring
128,51.66431453783399,3.518076550727147,356,4,outer_ring
129,62.1980475808914,3.0779244280343945,333,4,outer_ring
130,82.4833884075444,16.862617911863016,384,4,outer_ring
131,74.90893759303908,9.151070214868989,441,4,outer_ring
132,81.98366718002671,15.543791572982634,477,4,outer_ring
133,78.19964965233534,16.067078775469373,424,4,outer_ring
134,67.50179268803691,11.927185909227099,290,3,mid_ring
135,57.84004723343936,2.190448815826434,376,4,outer_ring
136,24.934115436754926,14.82285997977437,334,4,outer_ring
137,26.34058645424571,12.44576992022108,549,4,outer_ring
138,89.14261388918389,27.62380201571466,462,4,outer_ring
139,49.24169925893736,86.40916494599965,486,4,outer_ring
140,52.252813674928426,68.20362779919584,257,2,octagram
141,59.11446825580556,86.91075236253833,485,4,outer_ring
142,54.19439834093496,88.08086437472261,529,4,outer_ring
143,43.33557333259133,86.43880849314556,525,4,outer_ring
144,49.684826588734,86.2314901688696,535,4,outer_ring
145,47.93991492224149,82.16877947596002,274,3,mid_ring
146,52.813526140037624,80.789109534645,304,3,mid_ring
147,27.843327032951354,77.23864828674355,547,4,outer_ring
148,43.839629591236395,85.46691207792885,557,4,outer_ring
149,29.680394532570983,78.66469322138539,377,4,outer_ring
150,25.74328031677866,73.4412963748635,435,4,outer_ring
151,29.77115563950574,78.2285952437528,532,4,outer_ring
152,26.227073866635912,75.26725931244584,396,4,outer_ring
153,23.08230808358875,69.37993944248159,480,4,outer_ring
154,22.78419727852051,72.26473439282184,545,4,outer_ring
155,35.521969302642454,65.6393707856483,173,2,octagram
156,16.213537973583573,33.70066771605215,498,4,outer_ring
157,32.49921936909946,48.92424444711484,125,2,octagram
158,36.509872974657135,51.67939499500072,237,2,octagram
159,50.956849791014676,46.63328737433091,1,0,nan
160,48.98362972105264,53.310920819985846,24,0,nan
161,46.096582512773786,55.73420034496778,5,0,nan
162,48.11761007874473,46.52927764898014,10,0,nan
163,58.61771340134241,65.11902735767197,157,2,octagram
164,48.2704681812924,75.34877687159204,312,3,mid_ring
165,58.60559244533224,37.194046383725905,76,1,kai
166,68.35816820597823,62.3255473095889,223,2,octagram
167,45.533907638100914,62.463068180315595,134,2,octagram
168,54.152719407474315,71.46136377166486,245,2,octagram
169,58.62095537555513,63.83338329617193,167,2,octagram
170,63.232498269526154,39.67146701335168,97,1,kai
171,64.21891341050164,55.4859145041568,68,1,kai
172,55.688637284314865,56.25475625588918,65,1,kai
173,43.119388911053115,40.94959367467002,14,0,nan
174,52.17873148626984,35.263913355753445,20,0,nan
175,51.791799999475465,39.33260000374024,33,0,nan
176,51.42162677131505,34.05840174265333,12,0,nan
177,51.53271329633349,42.27034737431854,42,0,nan
178,45.22575261559159,37.46866297227852,30,0,nan
179,44.46620009195268,37.88609000823727,44,0,nan
180,35.875457589660314,32.327415421618376,133,2,octagram
181,20.21583126471977,19.656035346314702,523,4,outer_ring
182,48.30427261081577,44.46902047513683,35,0,nan
183,41.26357105543461,54.92529724338928,6,0,nan
184,45.653274554258466,42.052019189729236,0,0,nan
185,14.826312248230964,36.174957786334176,343,4,outer_ring
186,36.711528215813985,33.71317055739907,140,2,octagram
187,25.578498448718364,13.248003523689722,426,4,outer_ring
188,27.14257344426205,12.841783248307722,561,4,outer_ring
189,23.301792647508197,16.739103215963986,482,4,outer_ring
190,47.39699765063987,40.383053903106784,18,0,nan
191,45.512006879123206,12.435435621996486,298,3,mid_ring
192,51.77428968233906,46.475168042511804,40,0,nan
193,55.886965454032826,42.74080507557279,87,1,kai
194,51.043521130193874,36.95396485001263,50,0,nan
195,62.070499336725575,54.125685174123895,74,1,kai
196,63.05374556298597,44.2064256383345,63,1,kai
197,62.78222807990263,46.17171010682777,72,1,kai
198,50.78488258883702,32.76790332117748,13,0,nan
199,62.12255986038983,54.94083049256279,62,1,kai
200,71.15105950680149,49.402732485596545,130,2,octagram
201,62.53826930586967,53.02109544903864,102,1,kai
202,69.71607788708377,62.22789071431044,219,2,octagram
203,69.94460363714654,50.756187989544685,131,2,octagram
204,69.95044407549841,59.2543249450769,258,2,octagram
205,65.16558471226128,62.226713828317266,181,2,octagram
206,52.3343177440362,81.20483303504498,277,3,mid_ring
