x,y
52.2606346565567,97.25200074568335
52.140416740552574,95.89436041316937
46.09832523060149,92.82114842288811
41.464913642751156,90.86456450553956
44.5090788743165,94.95149437238398
37.742144309994686,83.53513825680567
38.86499604756242,81.62240885101197
35.160164945521416,75.66984401592099
31.837450573013417,75.4994340446733
28.632613647629228,73.9355720724586
23.198307948490868,63.688053144052034
20.960502423373754,60.95930512231055
23.065135730541737,55.91492073689955
25.363039648799628,51.19602518840864
27.928405171912694,52.8091696579126
31.55988862434071,51.74401291343694
33.84910691783087,59.05741827536891
38.144452415796984,42.03393645093379
41.02721101100804,44.66852300242369
44.162661749800215,44.44246744489985
46.405574619889045,65.88306480042328
58.1778583074248,51.163086466807876
53.77468074086694,48.23662619881863
47.29968156643563,50.57275749803068
52.79526981368545,57.888235444869785
66.93124854114866,71.92252583138163
62.858021674873065,61.19621227514255
55.743950130439565,70.05629276479884
64.17966417521701,49.04945686629367
47.806682774021205,45.581118971091264
55.7100172545118,36.010439441569865
52.586643928513176,44.53761954018361
55.924864924968645,40.23349833538546
43.07135766294014,32.85999239923885
53.663212909984615,39.22561213892644
41.91202403868301,24.448384274901404
33.80369956859534,38.68255976513857
38.399381289139356,31.536742927181706
35.988095959802216,34.52082000062471
27.01555709551818,42.46452250912202
23.373491690028697,45.51125498034015
32.896056040812354,36.343377173525354
29.14665248190931,52.683471584664844
31.161277424302043,36.4960175934559
32.017689569274914,32.196892320717645
31.888847877772456,31.61677803025969
34.27478530308219,21.93000752141751
39.358214895134594,23.036531955428867
38.75415991749253,29.399240228848427
47.39084023276798,23.668974821309078
50.27025386632086,22.973624702574885
55.78588456143664,34.650952078146595
60.727299057603815,35.08464878439369
47.45747273476135,44.12442699199155
59.07275977413001,32.19110184871455
54.45632965802573,46.94244719159729
60.31039183049464,53.781086084597916
51.710133880002054,45.02620573363082
71.07951915351329,38.340428180754714
62.70788476398492,53.481813230690285
72.11737562677804,47.71254968143519
74.2386401846052,55.82506368536679
67.98427901244972,61.605595109097294
68.11399333644931,78.64322460550407
53.74693670866364,81.51071290209418
44.84641995653312,82.99496346530006
52.37117293381674,84.62123632415762
50.33310031879693,82.95415990031535
58.79996843395366,85.46571065032002
52.962031159940196,84.27240844803731
61.49716040659187,83.69542897129035
54.50296132249356,89.3056621417332
54.363039467123635,75.40312181950377
47.09230026804948,75.67828441983984
39.796934652209195,79.09728150563772
33.779833160928405,62.4400914623879
34.08089827781995,61.8019326373265
31.109015784168058,72.18845929595302
56.76036736607934,98.64228265640809
62.61967625829474,97.56252576041673
69.13070943168388,97.63023008738415
64.69662641663152,92.79817012122233
69.67313482472095,90.80554192098901
72.08373781960866,85.00387741458599
71.53811594588575,83.58346356464665
76.95691561165131,78.09383812303916
71.49956721730916,78.8993265118503
78.08555480759546,68.49133785261854
76.94713942885339,68.0824911044039
87.78208681507027,54.122772724580734
79.85389181595299,56.325105489736515
84.39240667554384,46.64845446967093
82.69329012125755,45.545028272634866
89.63415250405603,40.61856458295865
91.16859579820454,49.792958563050796
92.19483439583351,37.524552095683184
94.79022030977465,35.89575624180316
99.20755085643101,37.108712475705524
61.777212348705326,34.34943002072443
60.43533381606722,46.08524965129421
60.14990960336499,24.178014885332797
59.817245334452366,29.386656661974886
61.706921796084444,28.484658990705967
59.32955216909892,23.7251332030558
71.67204608209386,24.40233475206166
69.35672658282556,25.91316120021749
69.4582883282336,25.389669461711726
63.605644506493725,14.848738674341654
61.01023642258619,21.31563962040063
65.08359033685905,22.09613498767246
66.62810059287784,20.46686652911842
49.00722738561473,19.26464468858176
48.120027297687045,20.690162022360372
49.909788866565606,21.79265113820531
43.084742066492105,18.58367140249116
39.00050242314562,15.17662011671417
47.694442192301125,16.511155990263685
51.7342069307284,19.072730044359442
61.064956576578496,4.496117133667707
47.748579069820835,10.823011619576757
49.58717856310601,13.805188122311442
49.14555255098735,12.415693792717253
49.278910231242016,11.504704718842632
40.28240472388354,8.19923494922896
50.95024564811408,11.929078859522043
56.374983096682996,10.66091193577074
60.21672209578102,13.176829365064604
61.891454285856156,14.184680544880193
62.90028343624532,11.890452110870818
70.64255163205605,13.596088508515397
74.23115601878672,13.12826822933274
72.48568346337298,11.935910743268268
78.46576338377041,12.909498232744602
70.98949078790923,12.056223185408994
65.85221164472287,5.261664290835174
63.004685876146596,1.536920337001096
37.45362954913167,22.826778675403855
45.1202807855061,23.572684015921606
90.56115199464287,43.61654858712275
46.502796253597445,96.61716127487409
44.74163697084881,94.49180094405635
48.44700517234485,93.83887854297475
