x,y
4.16141235813367,63.716814159292035
39.09205548549811,52.21238938053098
78.43631778058008,25.663716814159294
70.23959646910467,48.67256637168141
69.60907944514501,71.68141592920354
56.62042875157629,49.557522123893804
15.384615384615385,58.4070796460177
4.16141235813367,43.36283185840708
15.510718789407314,56.63716814159292
55.86380832282472,60.17699115044248
83.7326607818411,40.707964601769916
38.96595208070618,42.47787610619469
95.33417402269862,46.017699115044245
66.83480453972257,42.47787610619469
13.997477931904163,50.442477876106196
82.84993694829761,52.21238938053098
93.0643127364439,65.48672566371681
70.87011349306431,32.743362831858406
78.81462799495587,27.43362831858407
68.97856242118537,23.893805309734514
68.85245901639344,81.41592920353983
96.84741488020177,45.13274336283185
26.35561160151324,34.51327433628318
83.85876418663304,38.93805309734513
57.377049180327866,50.442477876106196
28.7515762925599,58.4070796460177
96.72131147540983,27.43362831858407
98.36065573770492,51.32743362831859
44.388398486759144,34.51327433628318
3.783102143757881,38.93805309734513
78.94073139974779,28.31858407079646
3.1525851197982346,53.09734513274337
71.37452711223203,42.47787610619469
39.974779319041616,31.858407079646017
39.470365699873895,42.47787610619469
40.605296343001264,28.31858407079646
96.9735182849937,49.557522123893804
93.0643127364439,43.36283185840708
43.88398486759142,51.32743362831859
39.59646910466583,69.02654867256636
81.0844892812106,45.13274336283185
7.0617906683480465,30.08849557522124
71.87894073139974,49.557522123893804
41.6141235813367,55.75221238938053
67.96973518284993,40.707964601769916
91.29886506935688,41.5929203539823
57.75535939470365,32.743362831858406
2.900378310214376,34.51327433628318
81.21059268600253,48.67256637168141
19.293820933165197,34.51327433628318
19.546027742749054,34.51327433628318
69.35687263556116,43.36283185840708
43.12736443883985,42.47787610619469
68.2219419924338,58.4070796460177
6.809583858764187,30.08849557522124
70.49180327868852,52.21238938053098
39.470365699873895,61.94690265486725
67.84363177805801,44.24778761061947
45.018915510718784,38.05309734513274
27.364438839848678,57.52212389380531
16.51954602774275,30.973451327433626
96.84741488020177,28.31858407079646
32.53467843631778,33.6283185840708
67.33921815889029,69.02654867256636
27.238335435056747,56.63716814159292
44.51450189155107,37.16814159292036
3.909205548549811,41.5929203539823
58.13366960907944,39.823008849557525
67.84363177805801,41.5929203539823
69.35687263556116,46.017699115044245
15.132408575031524,49.557522123893804
6.17906683480454,63.716814159292035
67.71752837326608,31.858407079646017
40.22698612862548,34.51327433628318
82.09331651954602,56.63716814159292
26.986128625472887,56.63716814159292
39.09205548549811,46.902654867256636
69.23076923076923,67.2566371681416
69.86128625472888,45.13274336283185
56.87263556116016,34.51327433628318
4.791929382093317,47.78761061946903
59.64691046658259,58.4070796460177
82.84993694829761,53.09734513274337
37.957124842370746,29.20353982300885
16.14123581336696,60.17699115044248
73.26607818411097,29.20353982300885
60.15132408575031,59.29203539823009
90.03783102143757,42.47787610619469
82.72383354350568,50.442477876106196
29.255989911727614,37.16814159292036
5.296343001261034,50.442477876106196
26.229508196721312,34.51327433628318
18.0327868852459,37.16814159292036
26.35561160151324,31.858407079646017
6.431273644388398,61.94690265486725
25.72509457755359,31.858407079646017
66.20428751576293,42.47787610619469
37.704918032786885,61.06194690265486
71.37452711223203,30.973451327433626
71.50063051702395,57.52212389380531
82.97604035308953,25.663716814159294
60.02522068095839,51.32743362831859
83.85876418663304,39.823008849557525
40.22698612862548,37.16814159292036
9.709962168978564,36.283185840707965
83.10214375788146,61.94690265486725
40.10088272383354,70.79646017699115
2.1437578814627996,30.08849557522124
6.431273644388398,63.716814159292035
83.7326607818411,44.24778761061947
42.24464060529634,44.24778761061947
43.12736443883985,49.557522123893804
69.35687263556116,46.902654867256636
59.77301387137452,50.442477876106196
94.45145018915511,51.32743362831859
58.38587641866331,48.67256637168141
72.63556116015133,61.06194690265486
56.87263556116016,47.78761061946903
6.431273644388398,27.43362831858407
2.7742749054224465,36.283185840707965
94.70365699873896,74.33628318584071
27.490542244640604,40.707964601769916
59.89911727616646,61.06194690265486
6.557377049180328,58.4070796460177
94.57755359394704,64.60176991150442
43.63177805800756,50.442477876106196
41.10970996216898,51.32743362831859
66.45649432534678,52.21238938053098
27.994955863808325,64.60176991150442
68.2219419924338,45.13274336283185
70.61790668348046,57.52212389380531
56.746532156368225,56.63716814159292
17.276166456494323,38.05309734513274
40.605296343001264,41.5929203539823
83.98486759142497,38.05309734513274
59.394703656998736,30.973451327433626
19.419924337957127,34.51327433628318
57.5031525851198,34.51327433628318
68.09583858764186,46.017699115044245
28.49936948297604,58.4070796460177
42.11853720050441,46.902654867256636
20.80706179066835,57.52212389380531
