x,y
93.94703656998739,41.5929203539823
0.8827238335435058,25.663716814159294
46.02774274905423,31.858407079646017
69.86128625472888,76.99115044247787
24.59016393442623,30.973451327433626
58.890290037831015,30.973451327433626
82.21941992433796,70.79646017699115
13.997477931904163,51.32743362831859
36.69609079445145,57.52212389380531
73.01387137452711,15.04424778761062
6.305170239596469,69.02654867256636
29.382093316519548,69.02654867256636
83.7326607818411,24.778761061946902
8.575031525851198,26.548672566371685
20.1765447667087,64.60176991150442
31.651954602774275,27.43362831858407
67.33921815889029,34.51327433628318
42.62295081967213,68.14159292035397
40.3530895334174,26.548672566371685
78.18411097099622,28.31858407079646
95.7124842370744,76.99115044247787
60.02522068095839,67.2566371681416
18.28499369482976,30.973451327433626
74.52711223203026,61.94690265486725
98.86506935687264,46.902654867256636
55.61160151324086,58.4070796460177
2.5220680958385877,53.98230088495575
96.9735182849937,20.353982300884958
89.78562421185372,45.13274336283185
71.37452711223203,43.36283185840708
91.80327868852459,70.79646017699115
91.55107187894073,20.353982300884958
27.994955863808325,43.36283185840708
81.0844892812106,45.13274336283185
5.800756620428752,43.36283185840708
40.10088272383354,51.32743362831859
67.71752837326608,58.4070796460177
43.253467843631775,44.24778761061947
9.709962168978564,47.78761061946903
17.023959646910466,60.17699115044248
39.59646910466583,72.56637168141593
83.85876418663304,53.09734513274337
96.34300126103405,56.63716814159292
58.259773013871374,51.32743362831859
71.75283732660782,62.83185840707964
38.08322824716267,38.05309734513274
3.278688524590164,34.51327433628318
56.36822194199244,38.05309734513274
26.6078184110971,59.29203539823009
70.87011349306431,25.663716814159294
93.82093316519547,60.17699115044248
33.921815889029006,34.51327433628318
15.889029003783103,34.51327433628318
73.26607818411097,32.743362831858406
29.382093316519548,30.08849557522124
91.92938209331652,51.32743362831859
6.305170239596469,27.43362831858407
4.16141235813367,64.60176991150442
68.7263556116015,22.123893805309734
42.4968474148802,29.20353982300885
60.15132408575031,43.36283185840708
18.0327868852459,46.017699115044245
73.3921815889029,48.67256637168141
96.21689785624213,34.51327433628318
69.73518284993695,53.09734513274337
10.466582597730138,33.6283185840708
26.733921815889026,30.973451327433626
73.26607818411097,73.45132743362832
21.437578814627994,53.09734513274337
83.35435056746532,38.93805309734513
93.69482976040354,76.10619469026548
69.23076923076923,38.93805309734513
91.4249684741488,37.16814159292036
80.07566204287517,32.743362831858406
28.49936948297604,56.63716814159292
81.21059268600253,59.29203539823009
44.388398486759144,62.83185840707964
6.431273644388398,55.75221238938053
81.9672131147541,30.08849557522124
57.377049180327866,62.83185840707964
66.45649432534678,46.017699115044245
67.21311475409836,70.79646017699115
41.740226986128626,56.63716814159292
4.03530895334174,46.017699115044245
40.73139974779319,38.93805309734513
38.20933165195461,64.60176991150442
32.53467843631778,42.47787610619469
15.762925598991174,50.442477876106196
97.09962168978562,45.13274336283185
69.10466582597729,65.48672566371681
60.5296343001261,55.75221238938053
19.546027742749054,38.93805309734513
44.388398486759144,35.39823008849557
83.7326607818411,65.48672566371681
38.33543505674653,26.548672566371685
95.33417402269862,65.48672566371681
94.8297604035309,51.32743362831859
