x,y
35.46365914786968,43.63177805800756
92.98245614035088,67.46532156368222
47.61904761904761,95.96469104665826
80.45112781954887,15.889029003783103
12.656641604010025,76.54476670870113
42.73182957393484,4.918032786885246
59.64912280701754,65.57377049180327
4.260651629072681,46.27994955863809
16.416040100250626,18.915510718789406
77.81954887218046,43.88398486759142
74.56140350877193,89.15510718789407
56.64160401002506,28.625472887767973
35.46365914786968,68.09583858764186
27.94486215538847,90.29003783102144
62.78195488721805,6.17906683480454
35.58897243107769,23.329129886506937
20.175438596491226,56.746532156368225
96.2406015037594,48.54981084489281
53.88471177944862,47.540983606557376
91.60401002506265,30.64312736443884
76.06516290726817,71.50063051702395
57.89473684210527,82.47162673392182
19.172932330827066,39.34426229508197
72.18045112781954,29.255989911727614
5.889724310776942,62.547288776796975
41.35338345864661,82.09331651954602
28.446115288220554,9.709962168978564
71.55388471177945,57.12484237074401
52.130325814536334,15.258511979823455
43.10776942355889,56.36822194199244
8.521303258145362,30.51702395964691
84.9624060150376,55.86380832282472
25.81453634085213,77.17528373266079
64.66165413533834,40.10088272383354
46.741854636591476,36.82219419924338
62.78195488721805,94.32534678436318
84.3358395989975,81.0844892812106
65.91478696741855,18.41109709962169
29.949874686716793,33.417402269861284
46.49122807017544,71.75283732660782
31.704260651629074,57.12484237074401
46.11528822055138,25.851197982345525
88.22055137844612,40.98360655737705
20.80200501253133,67.59142496847414
66.41604010025063,76.04035308953343
61.40350877192983,55.23329129886507
37.468671679197996,94.19924337957126
26.44110275689223,48.423707440100884
21.553884711779446,27.742749054224465
72.18045112781954,10.08827238335435
52.88220551378446,4.539722572509458
14.035087719298245,48.80201765447667
42.10526315789473,14.880201765447667
52.130325814536334,59.64691046658259
95.6140350877193,58.13366960907944
19.298245614035086,84.11097099621689
44.48621553884712,46.658259773013874
85.08771929824562,23.959646910466585
82.58145363408521,64.94325346784363
48.99749373433584,87.01134930643127
38.97243107769424,32.28247162673392
55.26315789473685,73.3921815889029
55.51378446115288,38.71374527112232
10.526315789473683,39.09205548549811
68.04511278195488,67.46532156368222
32.83208020050125,83.10214375788146
65.53884711779449,86.2547288776797
75.93984962406014,80.7061790668348
14.160401002506266,62.42118537200504
65.91478696741855,48.29760403530896
