x,y
42.230576441102755,35.56116015132408
71.42857142857143,46.27994955863809
27.06766917293233,73.64438839848675
46.365914786967416,28.49936948297604
38.095238095238095,5.926860025220681
46.741854636591476,95.96469104665826
6.641604010025063,54.85498108448928
64.41102756892231,43.505674653215635
83.20802005012531,59.64691046658259
15.288220551378446,20.302648171500632
20.30075187969925,63.55611601513241
35.338345864661655,19.798234552332914
16.290726817042607,53.72005044136192
46.8671679197995,63.934426229508205
41.228070175438596,16.897856242118536
20.551378446115287,67.84363177805801
29.57393483709273,72.76166456494325
9.147869674185463,44.26229508196721
70.0501253132832,55.61160151324086
45.73934837092732,54.476670870113495
35.714285714285715,68.09583858764186
54.01002506265664,19.924337957124845
86.09022556390977,43.37957124842371
32.70676691729324,80.20176544766709
48.87218045112782,82.84993694829761
55.13784461152882,9.331651954602775
67.91979949874687,38.08322824716267
78.69674185463658,80.20176544766709
89.72431077694235,37.83102143757881
77.06766917293233,26.6078184110971
72.55639097744361,10.34047919293821
21.929824561403507,13.871374527112232
17.669172932330827,45.90163934426229
86.59147869674186,51.32408575031526
79.4486215538847,76.04035308953343
80.20050125313283,64.06052963430012
22.431077694235587,63.30390920554855
44.987468671679196,12.35813366960908
84.71177944862156,72.63556116015133
65.53884711779449,35.30895334174023
35.714285714285715,63.68221941992434
40.35087719298245,42.74905422446406
20.426065162907268,42.24464060529634
57.14285714285714,68.47414880201765
64.91228070175438,79.44514501891551
52.130325814536334,60.65573770491803
62.531328320802004,48.9281210592686
32.08020050125313,36.44388398486759
58.521303258145366,16.77175283732661
75.6892230576441,37.83102143757881
82.33082706766918,56.99873896595208
55.764411027568926,4.791929382093317
63.78446115288221,8.827238335435057
12.656641604010025,59.14249684741488
79.9498746867168,57.12484237074401
79.9498746867168,85.24590163934425
46.99248120300752,6.6834804539722565
14.160401002506266,70.36569987389659
51.37844611528822,35.182849936948294
59.523809523809526,57.75535939470365
70.17543859649122,65.69987389659521
19.548872180451127,52.83732660781841
48.62155388471178,74.02269861286254
85.96491228070175,21.563682219419924
44.73684210526316,20.05044136191677
47.99498746867168,16.14123581336696
64.41102756892231,93.82093316519547
32.45614035087719,77.55359394703657
58.1453634085213,56.36822194199244
69.42355889724311,78.562421185372
80.07518796992481,44.01008827238335
40.852130325814535,79.31904161412359
27.31829573934837,52.71122320302648
57.89473684210527,81.9672131147541
20.80200501253133,25.220680958385877
34.962406015037594,35.30895334174023
48.87218045112782,47.66708701134931
77.44360902255639,64.18663303909206
39.22305764411028,32.28247162673392
33.83458646616541,48.675914249684745
11.779448621553884,28.877679697351827
12.406015037593985,66.83480453972257
87.21804511278195,63.051702395964696
55.388471177944865,93.5687263556116
38.59649122807017,92.3076923076923
37.84461152882205,55.98991172761665
6.265664160401002,36.56998738965952
52.255639097744364,48.17150063051702
6.390977443609022,64.18663303909206
56.14035087719298,44.51450189155107
23.308270676691727,84.61538461538461
40.476190476190474,82.34552332912989
44.86215538847117,91.04665825977301
94.23558897243107,37.07440100882724
58.39598997493734,52.08070617906684
12.030075187969924,71.37452711223203
71.55388471177945,88.39848675914249
4.385964912280701,45.775535939470366
29.69924812030075,91.17276166456494
73.30827067669173,83.85876418663304
43.48370927318296,68.7263556116015
91.47869674185463,47.16267339218159
51.8796992481203,80.7061790668348
52.00501253132832,16.51954602774275
32.205513784461154,58.890290037831015
60.40100250626567,66.45649432534678
96.11528822055138,54.60277427490542
56.26566416040101,89.65952080706178
60.902255639097746,34.552332912988646
17.418546365914786,47.28877679697352
65.53884711779449,76.67087011349307
63.40852130325815,19.293820933165197
48.7468671679198,40.10088272383354
48.99749373433584,91.29886506935688
65.78947368421053,51.576292559899116
30.576441102756892,11.097099621689786
34.58646616541353,11.979823455233293
71.30325814536342,85.62421185372006
18.421052631578945,76.41866330390921
38.22055137844612,89.15510718789407
30.576441102756892,44.388398486759144
30.952380952380953,86.63303909205548
73.55889724310777,30.64312736443884
54.26065162907269,29.255989911727614
60.526315789473685,86.38083228247163
91.10275689223057,71.50063051702395
75.06265664160401,71.50063051702395
56.766917293233085,36.69609079445145
56.89223057644111,66.33039092055486
33.20802005012531,24.59016393442623
88.59649122807018,56.36822194199244
24.31077694235589,82.21941992433796
61.904761904761905,32.40857503152585
66.66666666666666,14.754098360655737
58.39598997493734,77.42749054224464
15.413533834586465,79.94955863808323
64.03508771929825,89.02900378310214
25.81453634085213,31.399747793190414
14.661654135338345,39.722572509457756
66.41604010025063,24.4640605296343
8.897243107769423,51.19798234552333
60.40100250626567,41.86633039092055
