x,y
43.734335839599,79.57124842370744
54.88721804511278,57.5031525851198
44.86215538847117,6.17906683480454
5.263157894736842,51.32408575031526
61.77944862155389,92.6860025220681
37.59398496240601,53.34174022698613
58.77192982456141,68.7263556116015
80.07518796992481,45.14501891551072
65.0375939849624,64.31273644388399
70.30075187969925,71.37452711223203
65.41353383458647,40.3530895334174
28.07017543859649,43.88398486759142
26.56641604010025,47.793190416141236
57.5187969924812,43.12736443883985
64.91228070175438,54.728877679697355
93.734335839599,56.62042875157629
73.05764411027569,81.33669609079445
64.53634085213032,23.329129886506937
66.66666666666666,8.827238335435057
55.13784461152882,6.809583858764187
49.87468671679198,95.96469104665826
65.91478696741855,46.7843631778058
54.761904761904766,28.877679697351827
24.06015037593985,37.3266078184111
35.714285714285715,54.476670870113495
68.1704260651629,68.60025220680959
43.48370927318296,6.557377049180328
16.290726817042607,54.85498108448928
77.94486215538848,27.742749054224465
10.651629072681704,38.71374527112232
69.92481203007519,10.34047919293821
60.150375939849624,59.14249684741488
53.258145363408524,43.00126103404792
17.669172932330827,20.80706179066835
57.393483709273184,43.63177805800756
46.2406015037594,11.853720050441362
21.303258145363408,52.20680958385876
72.05513784461152,44.13619167717528
78.57142857142857,55.48549810844893
27.694235588972433,88.52459016393442
4.511278195488721,46.53215636822195
19.423558897243108,16.26733921815889
15.162907268170425,52.71122320302648
76.56641604010025,62.295081967213115
41.854636591478695,40.10088272383354
30.82706766917293,41.6141235813367
38.847117794486216,23.203026481715007
56.26566416040101,30.26481715006305
38.847117794486216,51.45018915510718
70.92731829573935,30.012610340479196
45.11278195488722,29.255989911727614
79.69924812030075,44.13619167717528
88.84711779448622,43.253467843631775
31.704260651629074,67.71752837326608
78.32080200501254,16.897856242118536
40.35087719298245,56.62042875157629
50.6265664160401,75.91424968474149
44.23558897243108,45.523329129886505
75.56390977443608,36.56998738965952
25.18796992481203,66.078184110971
60.0250626566416,17.78058007566204
69.2982456140351,10.34047919293821
11.779448621553884,26.86002522068096
49.49874686716792,88.39848675914249
77.31829573934837,63.934426229508205
24.686716791979947,33.669609079445145
84.9624060150376,42.74905422446406
35.338345864661655,38.96595208070618
79.07268170426065,41.992433795712486
19.674185463659146,48.0453972257251
90.22556390977444,53.593947036569986
52.63157894736842,79.57124842370744
56.015037593984964,21.059268600252206
30.701754385964914,28.49936948297604
7.142857142857142,63.17780580075662
80.32581453634086,63.934426229508205
78.57142857142857,49.810844892812106
44.48621553884712,84.9936948297604
52.5062656641604,46.658259773013874
55.639097744360896,27.616645649432535
94.86215538847118,50.945775535939475
40.852130325814535,68.09583858764186
32.08020050125313,58.00756620428752
40.852130325814535,13.871374527112232
68.1704260651629,72.25725094577552
65.78947368421053,13.240857503152585
15.538847117794486,69.4829760403531
60.526315789473685,42.74905422446406
5.639097744360902,53.97225725094577
92.35588972431079,35.30895334174023
61.152882205513784,54.728877679697355
45.614035087719294,28.625472887767973
30.451127819548873,34.93064312736444
52.75689223057645,21.185372005044137
85.58897243107769,76.54476670870113
40.225563909774436,21.311475409836063
40.476190476190474,43.12736443883985
32.08020050125313,73.89659520807061
61.65413533834586,17.276166456494323
56.51629072681704,65.19546027742749
53.00751879699248,5.926860025220681
20.050125313283207,55.61160151324086
52.5062656641604,38.96595208070618
40.6015037593985,34.30012610340479
69.42355889724311,32.66078184110971
35.83959899749373,74.90542244640605
31.203007518796994,91.4249684741488
40.852130325814535,15.636822194199244
28.696741854636592,79.44514501891551
79.19799498746866,45.271122320302645
94.11027568922306,46.15384615384615
21.17794486215539,53.34174022698613
39.9749373433584,49.558638083228246
47.86967418546366,54.35056746532156
22.05513784461153,54.98108448928121
9.147869674185463,51.45018915510718
46.2406015037594,73.13997477931903
52.38095238095239,50.56746532156369
69.2982456140351,9.962168978562422
9.273182957393484,32.78688524590164
40.852130325814535,94.07313997477932
47.11779448621554,40.98360655737705
52.75689223057645,73.3921815889029
9.398496240601503,68.7263556116015
54.51127819548872,79.69735182849938
73.93483709273183,54.35056746532156
65.0375939849624,55.86380832282472
71.67919799498746,56.87263556116016
33.83458646616541,80.7061790668348
74.56140350877193,47.03656998738966
88.84711779448622,65.06935687263557
18.546365914786968,63.55611601513241
76.19047619047619,36.69609079445145
78.0701754385965,41.992433795712486
7.769423558897243,36.19167717528373
46.11528822055138,16.77175283732661
28.947368421052634,28.49936948297604
55.51378446115288,28.7515762925599
59.523809523809526,48.29760403530896
25.93984962406015,68.47414880201765
19.799498746867165,49.68474148802018
81.8295739348371,66.078184110971
