point_id,x,y,assigned_slot_id,assigned_layer_id,assigned_layer_name
0,55.42313096512139,97.4828040092558,90,0,outer_ring
1,51.540673436265045,96.3126633789546,127,0,outer_ring
2,46.10507138337179,94.75202052289671,228,0,outer_ring
3,42.74026139898844,91.6477208068437,272,0,outer_ring
4,40.66957027578752,88.54626622314032,294,0,outer_ring
5,38.59887915258661,85.05784480194322,314,0,outer_ring
6,35.492892940439745,80.01869620378422,329,0,outer_ring
7,32.90455427276586,77.69029891021103,1248,2,octagram
8,28.763272971673015,74.5842317298061,331,0,outer_ring
9,25.916009586453654,71.48111009354147,2366,5,text_en_1919
10,22.810023374306784,66.44196149538247,2402,5,text_en_1919
11,22.033552057597312,61.79518299912272,338,0,outer_ring
12,22.033552057597312,57.15017196721488,345,0,outer_ring
13,23.06884714654328,52.894585033506885,359,0,outer_ring
14,25.65718581421717,50.96503877423619,2585,5,text_en_1919
15,29.280920516146,50.973287400770914,948,1,inner_ring
16,32.64573050052937,50.98094664274211,1315,2,octagram
17,35.23406916820325,51.37400654099556,1285,2,octagram
18,40.15192273131454,51.385200941450144,1276,2,octagram
19,44.03448120547987,52.94230863902464,1688,3,stroke_nan
20,46.62281987315376,54.10950349540599,1693,3,stroke_nan
21,49.98762985753712,55.27836517456903,1671,3,stroke_nan
22,53.09361606968399,55.6725027408202,1211,2,octagram
23,56.71735077161282,56.06781884641888,1917,4,stroke_kai
24,59.30568943928672,58.00914866092812,1138,2,octagram
25,61.376380562487626,62.27180568182334,1145,2,octagram
26,61.63520433472412,66.5303383894512,1185,2,octagram
27,61.89402810696061,69.24050053925303,872,1,inner_ring
28,57.49382208832229,55.29545135264289,1962,4,stroke_kai
29,54.90548342064841,49.87041358498788,1977,4,stroke_kai
30,52.57596852521101,45.99423488837264,1699,3,stroke_nan
31,48.1757625065727,38.24256729149634,1850,3,stroke_nan
32,49.469982313064136,42.116389368975696,1757,3,stroke_nan
33,51.02292494648308,44.0553623345695,1771,3,stroke_nan
34,45.32860006666232,36.300748963773344,1809,3,stroke_nan
35,42.74026139898844,32.423981112374136,1891,3,stroke_nan
36,38.59887915258661,31.253351739079616,1409,2,octagram
37,34.975245395966766,30.08380026356238,1390,2,octagram
38,32.38690672829287,32.01334652283307,1358,2,octagram
39,29.798568060618983,36.65246577712163,958,1,inner_ring
40,33.42220181723883,41.30572520578463,1352,2,octagram
41,36.52828897469469,45.57063843402507,1792,3,stroke_nan
42,38.08123160811363,49.057981957444895,1738,3,stroke_nan
43,29.539744288382494,35.87764102263954,2649,5,text_en_1919
44,29.539744288382494,32.00686559042982,2677,5,text_en_1919
45,29.798568060618983,28.910814271131976,977,1,inner_ring
46,31.86925918381989,26.59302222322939,2712,5,text_en_1919
47,35.75171671267623,25.053489216942516,2813,5,text_en_1919
48,40.92839404802401,25.06527277218107,2729,5,text_en_1919
49,44.03448120547987,25.4594105682118,1021,1,inner_ring
50,47.14046741762674,28.563221771051055,1468,2,octagram
51,49.469982313064136,31.278097388904232,1485,2,octagram
52,51.540673436265045,34.76651881010133,1866,3,stroke_nan
53,53.61126361415697,37.48080504339098,2128,4,stroke_kai
54,55.1643071928849,40.58098067595618,1803,3,stroke_nan
55,56.71735077161282,42.13288639226559,1998,4,stroke_kai
56,59.30568943928672,44.46128368583879,2015,4,stroke_kai
57,62.41167565143358,46.01662368928181,1980,4,stroke_kai
58,65.00001431910746,46.7967510665992,1604,2,octagram
59,68.10600053125435,47.96502359097828,1619,2,octagram
60,70.69433919892823,53.77722947926746,1628,2,octagram
61,71.72973523318318,60.74700223447444,1114,2,octagram
62,71.72973523318318,64.61787830825438,835,1,inner_ring
63,69.65904410998228,69.64524335117483,859,1,inner_ring
64,46.88164364539025,80.04462016317677,2231,5,text_en_1919
65,48.1757625065727,84.30550948994053,2150,5,text_en_1919
66,49.98762985753712,85.47083624039973,194,0,outer_ring
67,53.09361606968399,85.47790632758696,122,0,outer_ring
68,55.42313096512139,86.25734390855015,94,0,outer_ring
69,56.71735077161282,86.26028991224958,2144,5,text_en_1919
70,56.199602281830856,83.16247089882026,2274,5,text_en_1919
71,53.87018833170245,80.8346629898106,2220,5,text_en_1919
72,51.28184966402856,78.89343381687158,879,1,inner_ring
73,49.98762985753712,78.89048781317216,2296,5,text_en_1919
74,47.91693873433621,77.72447126635875,1231,2,octagram
75,29.539744288382494,59.87683114030661,937,1,inner_ring
76,29.539744288382494,62.19933665626053,2410,5,text_en_1919
77,31.09278786711042,62.58993929380787,1252,2,octagram
78,58.01146963279528,99.811201302829,63,0,outer_ring
79,61.89402810696061,99.43297160508374,41,0,outer_ring
80,65.00001431910746,97.89167113444496,19,0,outer_ring
81,68.62364807572733,94.41621157805434,5,0,outer_ring
82,70.95316297116472,91.3247730852376,2185,5,text_en_1919
83,72.24738277765616,86.68280869859943,2289,5,text_en_1919
84,74.05925012862058,83.59019189621475,2283,5,text_en_1919
85,75.35336898980304,79.33529475886094,2339,5,text_en_1919
86,76.90641256853097,75.4679538435644,2364,5,text_en_1919
87,77.94170765747693,71.59953503049059,2393,5,text_en_1919
88,80.01239878067783,66.95923746663406,2437,5,text_en_1919
89,82.08308990387874,60.3835018658876,2447,5,text_en_1919
90,83.63603253729768,55.35495828361965,821,1,inner_ring
91,85.4478998882621,51.488307164677295,816,1,inner_ring
92,86.74211969475354,47.62037709459678,809,1,inner_ring
93,88.29506232817248,46.075541465474586,2522,5,text_en_1919
94,89.8481059069004,42.59536867081222,1587,2,octagram
95,93.73056343575676,39.894633227333486,2561,5,text_en_1919
96,95.80125455895768,36.802706221303005,2669,5,text_en_1919
97,98.64841699886804,33.71254667962444,2696,5,text_en_1919
98,56.71735077161282,40.58451583443957,2094,4,stroke_kai
99,59.30568943928672,38.26790209610493,2088,4,stroke_kai
100,60.85863207270565,33.626526634471155,2130,4,stroke_kai
101,63.18814696814306,28.986818225398626,1555,2,octagram
102,64.223543002398,25.11829900053413,1528,2,octagram
103,64.48236677463449,23.957685718126257,1503,2,octagram
104,74.57689767309355,22.81936059505733,2702,5,text_en_1919
105,71.4709114609467,22.812290507870102,1567,2,octagram
106,68.10600053125435,22.030496077991454,1061,1,inner_ring
107,66.03530940805344,20.090344573050157,2715,5,text_en_1919
108,63.18814696814306,18.922661203455053,2749,5,text_en_1919
109,61.376380562487626,18.91853711996725,2735,5,text_en_1919
110,58.78794094950475,18.138409512870293,2833,5,text_en_1919
111,55.1643071928849,18.13016111611513,2758,5,text_en_1919
112,52.317144752974514,18.123680183711876,2763,5,text_en_1919
113,49.72880608530063,17.343653447964698,2809,5,text_en_1919
114,47.39929118986323,15.78998026730337,379,0,outer_ring
115,44.81095252218934,13.461683615300402,361,0,outer_ring
116,48.69341005104568,14.631723604031386,445,0,outer_ring
117,51.28184966402856,14.63761561143022,508,0,outer_ring
118,54.12901210393894,14.64409654383347,579,0,outer_ring
119,56.199602281830856,13.874674823977353,612,0,outer_ring
120,52.05832098073802,12.316877559828214,535,0,outer_ring
121,48.69341005104568,10.760847530251446,450,0,outer_ring
122,47.14046741762674,9.596110164355771,395,0,outer_ring
123,46.10507138337179,5.722877241660385,380,0,outer_ring
124,50.5052774020101,9.216701927263015,500,0,outer_ring
125,53.87018833170245,9.998496357141669,575,0,outer_ring
126,57.49382208832229,10.006744753896823,629,0,outer_ring
127,60.082160755996185,10.39970401058006,648,0,outer_ring
128,64.223543002398,10.40913094668273,672,0,outer_ring
129,67.0707054423084,10.41561187908598,694,0,outer_ring
130,71.4709114609467,10.425627969972616,767,0,outer_ring
131,74.57689767309355,10.432698057159833,793,0,outer_ring
132,78.4593552019499,10.441535608698976,2710,5,text_en_1919
133,68.10600053125435,8.482631102902118,755,0,outer_ring
134,68.62364807572733,5.000000817754071,746,0,outer_ring
135,68.36482430349083,2.67690614701619,706,0,outer_ring
136,37.563584063640654,25.573703502295142,1418,2,octagram
137,39.37545141460507,25.19076033649855,1439,2,octagram
138,91.65997325786483,41.567313039909045,2578,5,text_en_1919
139,49.98762985753712,96.05108323442856,163,0,outer_ring
140,47.91693873433621,95.27223480824937,203,0,outer_ring
141,44.03448120547987,92.94089174075629,253,0,outer_ring
142,52.535161617324576,96.63907493049535,120,0,outer_ring
143,48.80927372228964,95.53049089917003,193,0,outer_ring
144,45.09766292740795,93.9013193434006,241,0,outer_ring
145,41.709002667227125,90.22595581519604,281,0,outer_ring
