,x,y
0,53.486249022496644,84.2729680932569
1,54.22613899910708,85.49387979489593
2,49.88936111446318,84.33941695404552
3,47.009564727691334,79.23551822291454
4,47.49333221532061,79.79263097655725
5,45.70691511900208,78.61532101712824
6,42.87670016841449,77.64435754170987
7,39.43024807435432,76.14793300151699
8,36.99944482277539,74.10538711626891
9,35.26155945656737,73.48466771612395
10,33.270212651210876,71.60707626723301
11,27.440805597278597,64.48764460788502
12,27.13496188606266,64.54990438468462
13,24.33665183367285,58.05311480059756
14,23.396487499016263,55.235895015249326
15,26.257989045085136,60.05938640313577
16,26.225209895576818,58.96433333436376
17,28.316317734755124,63.9546359664449
18,26.62198063789107,63.27655111141118
19,32.1834631754816,69.71624531953609
20,37.97371078443552,73.57876222794577
21,41.15361085769992,76.95789955071307
22,56.47581825367772,79.60367659670293
23,58.161717690561936,79.28092900586233
24,64.36748823605255,77.89050580866896
25,62.575534073887745,76.6993242406986
26,63.30043925615766,78.50829162360982
27,63.62825514988757,77.96999825223045
28,63.24275633521102,78.50395204169672
29,58.81099907137055,79.0599313870049
30,37.77449951479104,24.70282505048942
31,43.27703759502683,20.66631952001649
32,38.0009407553084,24.8030629426089
33,39.764456555321146,23.679107307612288
34,38.55802382587566,23.41754471075545
35,37.03469241326714,23.77634444737971
36,37.63718054322788,22.341255960594108
37,36.73274519892432,25.156722994305117
38,32.15659158547574,28.120939720623547
39,26.738107064784412,38.201073067043644
40,26.814222421273023,41.738045818342826
41,25.38075063131812,51.550557148330896
42,24.95507987442695,58.2243524396088
43,26.870739946864262,40.187574461972936
44,31.334009022800803,30.099666726534448
45,34.46301819779064,25.3041760347518
46,33.18850769475446,26.894486083801162
47,39.02266766916745,20.316227493884742
48,38.80352074070238,20.251260099529947
49,46.43553951429815,16.860387312349527
50,46.245245000664866,18.467900479448893
51,48.218584384720806,18.907528867590514
52,55.72286670525293,17.09268636604332
53,64.69790541194274,18.934044737731874
54,51.74796650116228,18.94807487356775
55,66.16281527053408,22.30464306554309
56,80.6265572205389,35.69821273290269
57,80.3654483870811,37.6889831817438
58,82.61934929516676,47.70483048303944
59,82.05636661702584,51.223685301617515
60,80.97704123138277,64.5759995535647
61,72.54408526800637,74.03843731795165
62,73.44183148721231,73.07857753970265
63,64.82621187419763,77.67621742620888
64,48.60201401911972,79.01917913210804
65,47.52015280514949,78.86121062558972
66,53.16434029050935,79.74356761875258
67,52.83072163823044,79.69962859705379
68,50.72470116896014,79.53946352960695
69,54.44747169967839,79.15378210910832
70,55.04639332565377,79.81820284049248
71,58.570796942264685,79.45283012740057
72,51.81330479342639,79.65275758743974
73,49.36014693321795,79.36071207282667
74,48.72509629598229,79.28875799228288
75,28.938391832036046,67.39481138553582
76,28.217390499092765,65.91284660493967
77,30.918240841547462,69.70224362957224
78,56.50378758484665,88.57026998558973
79,58.60494829832302,88.05239584064653
80,59.2249950094146,88.19622572983758
81,62.93701614649889,83.68941792343502
82,60.619158964719965,79.16881619717077
83,64.3668766267053,77.54555353133588
84,66.6106251020043,77.06259011017916
85,69.03222468526397,75.93434907056003
86,70.6436514928293,74.75285921786325
87,70.24957450292534,75.5188017688502
88,75.00039509786149,71.94207565590037
89,79.88594513298813,66.3689231202268
90,82.71770214134352,56.03217735640695
91,85.4350575554903,51.85195739967028
92,85.62807397182922,52.58005807031179
93,85.81558893369318,49.18192228885864
94,86.01964086540796,44.45182414433718
95,85.45241862476834,41.088684261565724
96,85.57425734125803,42.48811064785995
97,83.82558617095968,38.40000721463753
98,65.8964154544863,21.571230310618315
99,70.65435656117718,22.617349872398684
100,70.1729496130909,22.122178177513433
101,67.33922183773814,20.320528922089107
102,66.44969435315835,20.350103303107502
103,66.94376739906374,18.99329707337987
104,71.84023804533126,22.60792200530658
105,71.81566744581353,21.51044146488954
106,70.12879483995485,20.341495592095566
107,65.26326068592233,17.955557814776366
108,63.33149337475748,17.334102774289526
109,62.91980608012204,17.35118157870532
110,60.881997379866725,17.106648806379113
111,57.829377701416995,16.08791930738341
112,54.61639621229383,15.933770016458107
113,56.99687117978042,16.338644483888185
114,49.361470152553885,16.393295011169446
115,50.23494512167995,17.448638121467106
116,54.62630017179069,16.28282539565912
117,53.838766458991444,16.05658555283082
118,56.99774249191148,15.957880584518731
119,56.42015100028429,16.220049874776343
120,54.315644324594764,15.956855802566832
121,50.76389283003731,16.089841578545357
122,48.81213549907619,16.78213847907606
123,49.676253985037775,16.373092392978947
124,54.78716102843888,16.86643495419606
125,55.2924687433929,16.08486017869109
126,60.27201245341169,17.471523467923145
127,58.922141039026236,16.501711590991107
128,63.394967337937906,18.34108172949332
129,62.35571802194172,17.57172440023988
130,65.19650869763781,18.46498076003035
131,68.65520904766264,19.438386105422254
132,71.31000069078165,20.912387675751507
133,64.4038103200557,17.56570812885101
134,64.53463589410914,17.656345690936615
135,61.82043650750869,16.7740882053418
136,38.61331415536196,20.42429535056141
137,34.16197994484082,24.546476753953897
138,85.48739391333937,44.90919545916903
139,50.387731389290295,84.56035297258691
140,51.850651576510614,86.6365259876512
141,50.19475604100695,82.08946476502408
