,x,y
0,53.09655600831869,85.76395291655675
1,54.32864725120183,86.38902976028986
2,49.055050928787324,85.51783714198532
3,45.7006854971264,80.18140325930567
4,46.79081409883348,80.72269344986098
5,45.73417788450328,78.57312455881467
6,43.052992043086,77.7919462781713
7,39.2364041101181,75.91370437186704
8,38.161139442303664,73.84786196524405
9,34.685325425803114,73.12852506383537
10,32.57391772329385,71.04213270404865
11,26.85414513997942,64.12531722416671
12,27.082334697620556,63.634399184697436
13,24.037493689948814,57.72502548535506
14,23.89645571009966,53.60157460208311
15,26.618038307582932,59.349079902357936
16,25.98656932266256,57.750010096682296
17,28.005273375165306,63.22483923130131
18,26.95914228055846,62.437310762739344
19,32.78046457649349,68.86031381448022
20,37.826184994057186,72.33015229568748
21,40.91094537403204,76.13424217101297
22,56.22187006248705,79.38899649205662
23,58.547123670559756,78.28808162127231
24,64.17496405759464,78.17397122793686
25,62.67319831391457,76.69498675716989
26,63.930659473457894,78.10171877624575
27,62.820414744415956,78.58146189178457
28,63.98899641106678,77.43810010000054
29,59.085184410377906,77.41837843114814
30,37.64957346846532,25.46017270166417
31,42.96263225748508,21.17295429105164
32,37.70926534868396,24.72965519439646
33,39.31473194857313,24.334079591612014
34,39.38234369073957,23.16085427598087
35,37.251798952392946,24.268881644395872
36,37.94004432119561,22.98139569363312
37,36.876473518487316,25.233407145165877
38,31.34669970401143,28.688586764708546
39,27.347890778096016,37.35089968959634
40,26.82104688618819,41.86217870230692
41,25.493102349453665,51.583891218345244
42,24.911860551991396,58.24513304429042
43,27.282097391802733,39.739667366047264
44,31.226776264832022,30.34562021882896
45,33.9631243053619,25.42714254076909
46,33.224517839534826,26.687672445275407
47,38.93565061210275,20.78151320864687
48,38.47382612128881,21.360558412524988
49,45.77972798613221,17.35183824269565
50,46.165105154098754,18.23898915554679
51,49.22438727203673,19.139733398647397
52,55.673994291704695,18.51189577500816
53,64.68760842168433,19.738695505770217
54,51.338361540310856,19.195626020010884
55,66.78706418256243,21.839768194967263
56,80.11991504272545,35.5876433833257
57,80.5972249892203,37.96830790343837
58,82.75906070787752,46.930114374908754
59,82.7232462408384,51.280182571946874
60,81.53586708096996,64.46205114076598
61,72.41977553166049,73.41487532956887
62,73.81830471609206,72.59481849472415
63,64.73534766336316,77.86807247634302
64,48.662209351658966,79.30615830907334
65,47.2593323418817,78.9454995701387
66,52.65832278299873,79.6912541287462
67,52.54778656145462,79.70792053505701
68,51.920069459118814,79.51070799592587
69,54.39447753100449,78.99734947318251
70,54.441827121731436,79.47353360425319
71,58.64844501605464,79.38181925357642
72,51.83830403298473,79.72559599710009
73,50.14428750207063,79.50321018911771
74,49.1526166831531,79.30608471580264
75,28.94342780218364,67.1857416087891
76,28.124614142313522,65.07793369120476
77,30.9365843288669,69.69884090260335
78,56.587028512084295,89.0910084719035
79,57.88989601427216,89.16146793622154
80,59.98722159122271,89.0729872753097
81,63.583667890564925,85.50585756022238
82,60.97388090052305,79.44397276579059
83,64.44174882056333,77.94976779738946
84,66.78068936557784,77.09126313369245
85,69.47616586177182,75.8547367396514
86,70.98258541654613,75.10066746661776
87,70.46348815084566,75.34200882596024
88,76.19442380835939,71.19283251112455
89,79.83514647897944,66.95722176444953
90,82.19789580886176,55.61698026745266
91,84.91201105058569,51.32097923970361
92,85.39714729666504,52.090117280627695
93,85.19766814594357,47.681452700379616
94,85.61442090601777,44.035167472214965
95,84.12929013540092,40.1217324791382
96,85.13779885292575,41.8166512150923
97,83.9702817544888,37.848209650266064
98,66.64081786795154,21.457569358258887
99,70.58244522189966,23.625968185599657
100,69.57697464614809,23.262143726213587
101,66.77012959090453,20.695174197883855
102,66.51330793652834,20.331495820403127
103,65.46454790201794,18.98429824763547
104,72.58861912543816,22.27873181240602
105,71.65972636100787,21.303243964850694
106,69.65743416418904,20.806036635972585
107,65.36148352904118,17.845193563940022
108,63.72144465746245,17.670316263117662
109,62.32316511103488,17.271413253992833
110,59.9774754591762,17.84708366974615
111,58.71060755614846,16.909961396506816
112,54.15849492650543,16.13901524141162
113,56.957447513106025,16.403617088870458
114,50.02662801936832,16.50383753980552
115,49.30983640901369,17.25982138621625
116,53.80188330289759,15.85201267124498
117,53.62601520539568,15.594179500657873
118,57.210985435393276,16.09289255896781
119,57.36502852330778,16.253831088282663
120,54.72430931423046,15.932322394147137
121,51.10668402607851,16.220490370548077
122,48.48139588333838,16.382078237145315
123,50.01061361430506,16.62465863100386
124,54.15661273730988,16.164617721888835
125,56.16737054772317,16.218617058962028
126,60.091340361239745,16.545911038675026
127,58.90785538775724,16.334848537788186
128,62.7965456504854,17.968119186173087
129,62.953442917459,17.459625982463212
130,66.01188051189447,18.268859956950628
131,68.37980193206484,19.203053769110465
132,71.67077162121272,21.69894447701507
133,64.89672185651443,17.866738793292466
134,64.77951623688183,16.969823610096636
135,62.5884200197112,16.351315210246064
136,39.80840776357648,21.24943846555349
137,34.415095148770526,24.571280579433616
138,85.95631531885002,44.22473375226959
139,50.1737217389171,85.82877927760104
140,51.36792253070425,87.87576127463282
141,48.93777983266101,84.08240643293406
