,x,y
0,52.77574889703455,94.30862640339907
1,51.96677338008525,94.14030234522465
2,48.3104992943936,91.98925534649608
3,44.39962035040323,88.38082818717739
4,42.669902808929756,86.48454292341468
5,41.5740487235571,82.7555209971328
6,40.88563500315995,76.67385432555336
7,38.421519319798556,75.48711312518162
8,34.396821813304705,72.43149698191114
9,30.3310419623685,70.58634075923553
10,28.80972543088817,67.26406998652985
11,26.233760464420826,63.136853608198635
12,25.83349835615654,60.239823362311554
13,23.065684705933638,54.21596633263619
14,25.875848793002618,52.37847497785186
15,27.162167498452842,56.03753651576544
16,26.188327978683983,53.6910450927963
17,27.85860050799181,57.22483627729171
18,31.884556643649447,57.007562933314226
19,37.17069215795012,60.29672740100169
20,42.21926937438873,63.350383665567804
21,42.592603047338265,67.55063070476172
22,54.45890089970852,67.34564148106622
23,58.41989301048129,66.70900431225142
24,62.42673860152335,67.93453211463596
25,63.41022895123199,71.55558781766818
26,65.22594004689236,75.47787704627103
27,63.629159815696795,76.28395699375928
28,61.30655297240948,64.13040987278119
29,57.58353724737164,60.3431126153781
30,46.05062870097746,38.5210470674887
31,46.16618873232826,27.50332625682494
32,45.99301521643957,35.09371761728544
33,47.17778035636482,37.28488428799318
34,41.46607064269142,27.73779415703268
35,37.75687472639577,26.124024239966584
36,35.26069709862243,26.80738608226383
37,34.44094053424753,26.6564532114183
38,32.1637944447665,29.860634955743375
39,28.535799562730993,36.66125714265337
40,26.67938121358723,39.25038702026393
41,26.922663628355483,48.38587947847874
42,28.53345976852495,53.24134383445566
43,28.12105390907689,36.20652741715263
44,30.84947491517008,31.100807322585666
45,33.086184582821886,26.28280577666334
46,32.22870286199565,26.338189976561274
47,37.541542249029774,23.57179747171016
48,38.8032971831667,22.361013133807933
49,43.8475486539191,19.505868454413417
50,45.573485544181224,20.593988360771288
51,49.41771808962227,22.0745781771798
52,53.29778650214894,22.91056412914138
53,59.70826232403421,29.085839578187972
54,53.067345585967374,31.80117063849381
55,60.371736688361835,33.80651998267811
56,67.84195378568776,41.06393463493608
57,70.4418567043714,42.43200496427282
58,75.83690975500653,48.73379559697472
59,79.5245672805731,50.816678636361246
60,78.11406662590908,58.60084334237021
61,73.66036753510085,69.00013373710016
62,73.2561416412865,70.1095258608878
63,69.04256514273231,74.4266593315605
64,48.2549593371742,78.59486651328876
65,49.86405671709814,79.44170336386036
66,50.30540426325193,82.07122910752861
67,53.478070059671715,84.68924842268122
68,53.29501468140647,80.46496119092144
69,55.48397855758188,83.75979441070947
70,56.46451873682418,79.90095667977153
71,55.86551210629956,79.77936690569183
72,51.22194810901579,79.59084388684674
73,49.57407660562306,79.65119115732712
74,47.779269814632656,78.72304435142875
75,27.236852848571726,64.2101763443269
76,29.272992031456102,63.48571630223683
77,29.01105086499989,64.79760383392407
78,57.442086439711936,95.85496986921167
79,59.47513116223059,96.00873619594226
80,62.080358215519084,96.96064924488097
81,66.17360234535867,91.14983185677342
82,66.08023804269442,87.72147360239595
83,70.62455518546109,84.16170430533758
84,71.50801054893124,78.7020684065497
85,71.56419698196503,75.61569814052338
86,71.59634881318495,74.39053319376028
87,74.2169111232806,72.62486592784306
88,77.67596566520905,69.40549075358112
89,82.68822788450089,62.86174373288193
90,82.9098026933498,54.98194541762452
91,84.68171215551729,49.211679383197605
92,85.41404885944475,49.84716441747538
93,85.52011647373979,45.45607965874343
94,85.76617312769746,42.58408612117835
95,85.36264868328672,40.43304931256554
96,89.75673783585042,37.91733316932618
97,90.7036375307134,34.45795407937406
98,60.91872679362578,31.97470207945368
99,64.95658775843836,29.26383843379941
100,66.2592631443124,25.374217633870185
101,67.0181140839379,22.051832349753603
102,66.68488009556289,20.764340242396212
103,63.687903466369264,19.50211941461409
104,73.84227858762839,22.785996092621062
105,70.89225570089896,22.659602452442897
106,68.03979225821848,21.30170221390749
107,67.02930015191006,18.98376860735916
108,64.29487662078748,18.320719967582455
109,61.23682349507848,16.698969541219352
110,59.48047568237104,17.148882568797774
111,57.430250146178885,16.410484112090938
112,53.980870216275065,16.85286994425712
113,54.14446704809676,16.427832081307596
114,50.54965559511334,16.39508664814959
115,47.40300493512337,16.634252931967488
116,51.03960241338086,16.354695621599127
117,53.01887962907789,15.893790107713146
118,55.29892755734727,16.822205905854123
119,56.802307966799276,16.018737182757015
120,53.45609848560502,16.21651293175026
121,50.89002153789664,15.671848053816191
122,48.66963185538169,15.44268070246619
123,49.4805487633601,8.891900948695293
124,52.95319292385179,16.34944404748839
125,54.53718944932353,14.879193796397448
126,58.09731006254793,15.315717884430383
127,60.01581308306773,13.888616849823558
128,62.82488178509312,16.026889923926507
129,66.06116956103705,12.921338182678008
130,70.21077090110037,15.107442628040683
131,71.59339898470793,13.635056332860374
132,77.56547385198502,15.316264424255543
133,67.12247686311366,13.70538820983639
134,66.5827079927728,8.719303791327231
135,67.99685568228738,7.46773553731919
136,40.08527183070786,23.417767598694002
137,36.6186093462274,24.97410427876994
138,85.8890508817098,43.61918066673647
139,50.147778452728225,93.02947452697836
140,49.7522714269421,93.31916622442782
141,45.21955143494897,90.44912217619714
