,x,y
0,53.30607439425586,95.50808081129749
1,51.48947093407879,96.04173217409965
2,48.184592227537614,93.0201144848919
3,43.35366283392046,90.03092988038604
4,40.92388041304665,87.54180826823675
5,39.5768874097769,83.77898086034021
6,38.82350879317732,78.64126044900767
7,35.46387458306572,76.31510149212622
8,32.12638764922919,73.35932996539668
9,28.13881220543022,71.62051590687855
10,25.97858015498891,67.13757349048174
11,24.96857574721856,62.03371419937027
12,26.071107212896738,58.01655361503478
13,23.461903503060178,52.139962824402964
14,26.716578573952663,52.083686747994705
15,26.597921370760524,53.82395113409909
16,27.15677871490041,52.9625970337455
17,31.66420039415958,54.738944828918186
18,36.03822800914072,54.11670569997637
19,39.780030206453866,57.45919739017168
20,43.7074941279803,58.771138746489974
21,45.50869787171028,61.42403242261855
22,53.602816792019524,62.214302475490186
23,58.156974822166575,61.407765498174896
24,62.041995207078365,64.17206751058897
25,62.14542463436297,67.32788775336091
26,64.90433499878768,72.8139472102737
27,63.30268774768984,74.55384284568655
28,59.80271890978331,59.99315827466644
29,56.54490017043876,55.27368736314434
30,48.013128391315384,40.82510090406538
31,48.14777076627254,31.745728580723352
32,47.27850718748753,38.53843521489412
33,48.959328724813645,39.50098302974784
34,42.46675331686229,32.08159517260579
35,40.124627714429366,27.71391342424798
36,36.294704337077235,29.234962953484366
37,34.29068909884826,28.170887856857973
38,32.44547635902748,30.07451969215692
39,28.606253024392455,36.25339947720436
40,28.433126641202083,38.27470710343069
41,30.411592776910357,47.19210867614335
42,31.866115607725007,50.13822145370074
43,29.1683908948237,35.27728794109953
44,29.910479186908304,31.908064066008215
45,32.25138377265155,27.268851956748424
46,32.19078214810416,26.518954886974157
47,37.913218089755446,24.186367528370607
48,40.245742348855245,23.0549936531177
49,43.13673125663592,21.874121093080262
50,46.669761943784934,23.372100117751437
51,49.01343508366943,26.83647139812661
52,52.77283850109966,28.401690892456845
53,57.22242187017023,31.62057684512453
54,52.73987156687317,35.24860412375967
55,58.09384721244316,37.28925011523738
56,64.25159272369784,42.065537053521226
57,66.82368434870895,44.582386972836645
58,71.60652591782538,49.11587576367944
59,75.63822699631012,49.503190727977966
60,75.96760523573603,55.69023473850115
61,73.31371335164305,66.5554596251953
62,72.92448158435616,68.88798354933341
63,69.96138644048524,72.7430541357222
64,47.02695289197533,79.17675721947757
65,49.3002383220953,81.31032377173658
66,49.918625167087804,83.86210165368561
67,53.44665274492894,84.87428476359742
68,54.61202732192887,83.41713945960437
69,56.836127981698056,84.93635558007344
70,57.05485027324083,81.21877332338016
71,54.22182833798383,80.62171880821894
72,52.158623848530176,80.0208134681627
73,50.42025057069054,79.51900408883154
74,46.8181678739678,78.9361057081094
75,28.211804066204547,62.04231271716688
76,29.455817455518886,62.79018099502351
77,29.917133438403646,63.958617523979854
78,57.27660439896644,97.73705543906536
79,61.3938090195526,98.08536757207958
80,63.40381047189584,97.32396468462646
81,67.91616466404751,92.79201448628609
82,69.19107616105137,89.28061287864529
83,71.3826704846799,86.01323202770499
84,72.27961628536553,80.31619038435446
85,72.55387405256519,77.5859832063722
86,72.98661400291854,73.15108712963206
87,75.26982652324877,71.2543656568198
88,78.3185522399173,68.10232452530838
89,82.22172289911104,62.00088867399434
90,82.60429659825627,55.172609618542815
91,84.40747510078086,49.877940501878
92,86.2088982845716,49.17795142656467
93,85.80962974374616,44.942389002059485
94,86.06480818089403,43.687251329446774
95,89.49002353287479,41.045838557235285
96,92.47516522004665,36.58800358158972
97,94.65480139125997,33.104338312631036
98,59.056112175919985,36.600939522643024
99,61.427368646135044,33.74913945730715
100,63.28247356440787,29.15035158667887
101,66.07231764665354,24.121583731058642
102,66.31193882307369,22.310479967926096
103,64.12464659629637,20.60286237993199
104,74.2568505822803,23.3439271718775
105,70.51399916823429,22.8017942396926
106,68.38405709554868,20.60971844335342
107,67.17018933611085,18.692129426384067
108,64.25009716315996,18.973142729140733
109,61.4178419725079,17.132885752815238
110,60.15024489669017,18.091758736349036
111,55.50303238754567,17.425144356931625
112,53.48565793103383,18.11159191205135
113,52.89368325023516,17.165819220968555
114,48.79573362109276,16.513671733006337
115,46.25025291993841,15.11215895080906
116,50.44732249085679,16.240948741703424
117,51.72754230444297,15.916116711010936
118,55.38214307025907,16.821444754524304
119,56.841919442603945,15.912974363364842
120,52.11314218209519,15.28787992307696
121,50.112098506266996,13.606666737816422
122,48.414591965388176,13.030381414462939
123,47.95375591447256,7.848317690029808
124,52.1379434185383,12.751434037097383
125,55.14020672773534,13.37899482917049
126,58.20233326961091,13.500193626203835
127,60.03870447399376,12.307396920008516
128,62.16872337529561,13.342067264572027
129,67.08042682242572,12.230000863556528
130,71.81423956949963,12.604167871526009
131,72.41749548397706,12.218548126761464
132,77.93046496134569,13.046562995569891
133,68.30101722036306,11.859947232781847
134,67.74375895897978,7.075123784545358
135,68.11976027601311,5.956159199462769
136,37.99787062245221,24.90621754450769
137,37.056172626442034,24.900571764035398
138,87.1536109114076,42.85414562689195
139,48.863540323644585,94.91804050739218
140,48.737670431931214,94.0068302772393
141,44.64119859694122,91.0568951086834
