,x,y
0,54.613076794068746,96.29465079767557
1,51.134169180938336,95.58959976989145
2,47.27546060266154,93.67414625215322
3,42.75156938189191,90.86553085042975
4,40.54755171999359,87.5646473549045
5,39.80655140052255,84.13484517301049
6,36.69302095806313,79.06866059574165
7,33.73225592775705,77.64691153578522
8,30.44736419152438,73.99857331010944
9,26.97392665797374,71.6185217969463
10,24.470903623438463,66.92552300947365
11,23.203271758073654,61.68911237413077
12,24.378031247853126,57.61973658219047
13,23.798731463159477,53.473308356720196
14,25.933191834102644,51.14983629333729
15,28.326191556594072,52.80521360093967
16,30.122962796220364,52.11544604809156
17,33.87470321975179,52.66395454527593
18,38.67178613277148,52.51860438702394
19,42.260381987183614,54.08255495220141
20,45.02045618503266,55.31488037070336
21,47.60786541874154,57.32429932634772
22,52.72211819782801,58.24176868577971
23,57.146996845134424,58.99435647958351
24,60.40126833162367,60.30225203051272
25,61.324584471834555,64.67814163371952
26,63.1690620317983,69.15024025629985
27,62.36507802502673,71.04180103483016
28,58.00343012692895,56.99554507286598
29,55.5698802471995,51.739068447948185
30,51.70780433329331,44.645716420506886
31,48.65846706154592,36.006735246485405
32,48.82066451795635,40.82502649688479
33,50.22923517795661,41.95360310397689
34,43.761533196663464,35.00587444067742
35,41.568453442554144,30.453208830804698
36,37.216353142958006,30.458659628085755
37,34.19075696736224,28.258371228887324
38,31.81949926123024,30.431766947540044
39,28.828834865595645,36.309264456359195
40,31.360508804092195,40.1758131776523
41,34.436958067108385,45.571411853120836
42,35.87536142208019,49.37607672528084
43,29.22892010051318,35.035673522457195
44,30.244154441775127,32.03815049477287
45,31.076604051070174,27.71343886359017
46,31.944829470386072,26.55113652411606
47,36.831471177746565,25.065581449825288
48,40.56073432513032,24.01296752279415
49,44.38567201381724,23.810580555436598
50,47.62157710133007,25.930432183812442
51,49.43542815992838,29.594351796059566
52,51.8404396003401,31.62084812872366
53,55.54551325748895,35.13556052405403
54,53.98526932372812,38.80296441456848
55,57.184410999827065,40.58472234999664
56,61.33409470652635,42.789160812713256
57,64.06316845464903,45.10933743983908
58,68.7062137714798,48.31663629968048
59,72.35339056988784,48.746869205482234
60,72.98647589834435,54.69471924489694
61,72.20976781587173,62.94454766387248
62,72.16227123525263,65.92786165200101
63,70.28897795800533,71.13312284232953
64,46.537618380705645,78.90243243140597
65,48.77851392732744,83.10289418472493
66,49.48120179485814,84.73047311400619
67,52.90614138251755,85.94959477988847
68,54.86895800663591,84.95958059089567
69,56.35550100542945,85.23547667686222
70,56.60266504695168,82.42961078407218
71,54.6131716287055,80.99335464727855
72,51.24012910495436,79.61267420975537
73,49.305028407172905,78.8019441819816
74,47.24075059496092,78.62533092848572
75,28.73970415917274,60.72766178470267
76,29.843970021843354,61.79397503234934
77,30.045066925062308,63.27543234861281
78,58.19412783171947,99.14540705176759
79,62.070442193698725,99.17700164062836
80,64.75632193529654,97.56153843663881
81,68.70262617917956,93.68924967802695
82,69.95234871943245,89.98950327133483
83,72.44920517573144,86.00710589747322
84,73.15341540091646,81.58596062562371
85,74.08726256550949,78.69144381830498
86,75.98332793079754,74.8705559983767
87,76.19268281014979,71.05323699930373
88,79.37728310506233,67.54763916036195
89,82.12182163718857,61.21107669950424
90,83.26436393717853,54.96329524428811
91,84.37306669526977,50.943649817852794
92,86.24885181587064,49.40759945829537
93,87.11507553233392,46.29632635098383
94,88.08464516985134,43.18898515262212
95,91.70582038696128,39.77980409685982
96,93.71368005870553,36.771344882837376
97,96.1551473058612,33.90979182523385
98,56.753365794345584,38.13431140367439
99,60.09282581057322,36.7406420649128
100,62.334259907889596,31.77881120649227
101,63.477226596091455,26.722252674465274
102,65.5008163382106,23.18421106926259
103,65.20537029764381,22.602977392496594
104,74.80988796374895,23.844192091541075
105,71.28011539976214,22.86195313012169
106,67.51916214383589,21.593594079262107
107,66.02836475324999,19.462969248979583
108,63.21674064278127,19.15702309794055
109,61.26045214619624,19.217856537995694
110,58.941531702478485,18.81563223763781
111,55.24060289766726,18.071529720166364
112,53.55243985878267,18.014666685596207
113,51.89509659421035,17.428057687319797
114,47.85155715943354,17.090087498136
115,44.479555906177595,13.890337417176022
116,49.82359655491464,16.40714977516079
117,51.43872007195652,15.997119090775485
118,54.53492984028811,15.681847745377448
119,56.683962227121405,15.622980281422798
120,51.35418131417917,13.029157998324417
121,49.39301218761032,11.690692305999734
122,47.52977651308144,10.865299446963355
123,46.9094147119884,6.4309373525668665
124,51.57707811716204,10.516127606210535
125,54.30056326595938,10.90876937337805
126,57.46454030987368,12.231324046187593
127,60.32272289635922,11.633177890603706
128,63.45025658042972,11.61117866446355
129,67.35174904522187,11.528785500414012
130,71.49599143457561,10.939238437220867
131,73.85311685884925,11.18253081787861
132,78.10465208696311,11.530518533513918
133,68.51555102048867,10.127478701182717
134,67.89016223547972,6.005387427422783
135,68.19523985481607,4.081971158415302
136,37.86990940600877,25.16998594103404
137,38.60582538804226,25.075075463585527
138,89.11288968254473,43.07663536324209
139,49.31491212712847,96.0526007658167
140,47.6629925903639,94.84339705160282
141,44.5046715113862,92.71343506928766
