,x,y
0,53.38860995275719,92.82395540244637
1,52.66577071316549,93.05405940383271
2,48.683278522652095,91.13160020883576
3,44.67477277060277,87.99950371520956
4,43.69234475909914,86.08982795673764
5,41.99062893122111,81.96026873672561
6,41.06199720859556,76.88000392350145
7,38.668134946902995,75.55805380224288
8,35.05088840859253,72.92011184916399
9,31.608022321933447,70.55443299861996
10,29.231840459683124,67.55032752837634
11,26.389446012472018,63.05391137835464
12,26.17540152263563,60.26787897465836
13,23.527480991024337,54.42549573170211
14,25.274873136993516,52.550272809829835
15,27.41443876736048,56.408636048873774
16,26.144147971783738,53.33982560477563
17,28.08243905637859,57.80744155469999
18,30.0958444018061,57.90614522151804
19,35.78485825928847,61.57296208374107
20,40.823472824695806,66.01571946910849
21,41.18719887687,69.061018068724
22,54.70627083384247,70.49369717554917
23,58.40122962330028,69.90151843775804
24,63.65534356477189,71.59834506050359
25,63.47452612972198,74.31817696332355
26,65.30240752955731,75.63883696991655
27,63.04188234141526,77.42282475787144
28,62.22847740700422,66.12434913455937
29,58.719179142836694,63.207298133634026
30,44.0091843842343,37.42983393294449
31,45.84247206418892,25.702853409883694
32,45.040953605211094,33.89039905646724
33,46.1788854610019,35.65755477206795
34,40.81268491824247,26.926215490747868
35,37.44738928981121,25.203577932576465
36,35.38593222325241,26.541244026096614
37,34.38368768889905,26.643324154753934
38,32.706163895571116,29.561847228191798
39,27.875187406767832,36.51167789680918
40,26.012264236923823,38.91657230801955
41,25.588393191589596,48.44473479604739
42,27.045630127448412,55.135632763919354
43,28.58990476155067,36.27678091421178
44,31.08333990805227,31.280193093322723
45,32.905474430855215,26.87601272318756
46,32.027820862868666,25.977004293862894
47,38.37344874824831,23.54155421233948
48,39.13244864279494,22.816412333918713
49,43.15352648332432,19.500972541771638
50,45.987352407599666,20.891128974913062
51,49.08820365591329,19.925470683668753
52,53.63184193603675,20.74917214395972
53,59.61833415122261,27.12346075236081
54,51.843218739245785,29.47169359757144
55,61.87909166879536,31.938857420096014
56,69.87989392416226,40.02988625652931
57,71.82518790409641,41.25876193596803
58,76.93223697347189,48.42451236937364
59,81.67083167183803,50.78119192510306
60,80.04235902546642,59.60789907183325
61,73.2374611000783,69.71769433337327
62,73.28423707337873,70.64420706684571
63,68.20411753104463,75.1833285318814
64,48.199450539981,78.70739366593415
65,49.4185998080887,79.06365257289322
66,50.788577113524845,80.81417640780802
67,53.56589346112295,84.05549182848281
68,52.54293984975748,79.67525769881901
69,55.20129548915253,82.99429444935848
70,56.1111458650949,79.79043623907444
71,56.25382315705787,79.4632010496911
72,51.865314583539266,79.5584400860197
73,49.83227312318023,79.36006073045901
74,48.873854669756845,79.07245108840473
75,27.775028993764874,65.12179942246645
76,29.268764908267194,63.660899665632066
77,28.779087220801188,65.57036096214351
78,56.98048048841313,95.13814841735692
79,59.28246601565684,95.01774289226796
80,61.12204392541846,96.25102164985495
81,65.96326018922092,90.49351598607181
82,64.63453919646014,86.2167604519244
83,70.20459975770638,82.60505062063356
84,69.60107509414553,77.95477652620418
85,70.56524450913726,75.26640475808648
86,71.29544321661442,74.49454679258749
87,74.56166034441682,72.4522870005219
88,78.20929608782504,68.83431344522386
89,82.4648380032248,63.259775054997036
90,82.66317933933917,54.43403069107858
91,84.78129932433038,48.712889443088734
92,84.7745392200473,50.547793287465616
93,86.12755778166151,46.130666796940524
94,85.18798028483859,43.16210262138797
95,84.73024199831396,40.44021948066773
96,87.77993057587669,39.62463282124355
97,88.96967907884473,34.373693782434856
98,61.49893048183377,29.911525612312555
99,66.88885672480643,26.84787292986874
100,67.13830204834068,23.74049734560964
101,67.7531901785816,22.90926278751545
102,65.81951555438131,20.342487728186452
103,63.6218731565191,18.82418449060648
104,74.05818128606624,23.29188087118709
105,71.11004290509008,21.74905015025497
106,68.28559968497568,21.04326261312139
107,66.25112473003315,18.466405252884854
108,64.36610309978235,17.721594389134435
109,61.888181124926064,16.796296275401573
110,60.232690160618695,17.158392387577056
111,57.29045027850052,16.095307187729436
112,54.02309924828867,16.570485695728458
113,54.476311801833845,16.80677385422215
114,50.70521800008453,16.836084746525703
115,48.27750194891931,16.24227126567837
116,51.616316830040226,16.429135596624597
117,52.7823166505416,15.970172972156057
118,55.40549590513344,16.112090960899362
119,56.979689458696754,16.07597508025339
120,53.85653908351174,16.122792322672687
121,50.870512674748475,16.48154483061211
122,48.147086993061144,16.243457155497026
123,49.47618636051512,10.445177999993842
124,53.51043734700767,16.513990049105278
125,55.52974542818044,15.928057489714336
126,57.72996864764238,15.934506345218374
127,60.11083554875045,14.700951046742476
128,62.68672084736625,16.852612640107033
129,65.98421432323818,13.354363648279783
130,68.79600990696295,15.912548281022296
131,71.14923606824651,14.75842332159587
132,76.58802725480122,16.306642755647278
133,66.46603637727753,14.018709769178853
134,66.87727544896686,9.550236092734362
135,68.2711261814697,8.190739957799934
136,40.354837546651105,23.4523429770871
137,36.46582551085903,25.346665297734887
138,85.06848862321876,43.79731364587778
139,50.08288117767381,92.02618205656577
140,50.493849122805386,93.25633810144677
141,45.74180395754745,89.2458946115844
