,x,y
0,52.91006368884627,94.35187768943159
1,51.52321756075227,94.77543753946652
2,48.52822803451687,92.45115493087926
3,43.91816808376647,89.284386711528
4,42.71186662201294,87.06899692870228
5,41.24470577582324,83.16522887811468
6,39.67540519488397,77.86139566464529
7,37.459900752646,75.83815859035296
8,33.99881448803871,72.35839187555865
9,29.935332267023316,71.71003747365506
10,28.705357664785183,66.80918813504177
11,26.603020032035165,62.83787009241633
12,26.795686381094246,60.08619282383111
13,22.907565605648948,53.25138434880915
14,25.432161927379457,52.75083440492651
15,26.350402506372607,54.400548855271424
16,26.449530474023256,53.49687351527032
17,29.678272287956954,57.00536624590286
18,33.98039027706991,55.62400081892138
19,38.19578343397605,58.282300370723306
20,43.12678497994017,61.52222507659883
21,42.89593891420955,65.324272483298
22,54.179373952800404,65.24748251974842
23,58.123510864361336,65.62299668602711
24,62.42609345409116,66.19384893226443
25,62.81685427064914,69.69043384532553
26,65.16387645753447,75.13040156043493
27,63.89064999056551,74.97627990192595
28,60.83273094253942,62.50875000423018
29,57.680848148788556,58.105850844992204
30,47.09420300722615,40.10389250296379
31,46.63238512703431,29.64165792625425
32,46.793114073799615,37.00318423516765
33,47.92008763527549,38.665795662918875
34,41.43312122017128,30.631184064697962
35,38.80960200402261,26.889747028599725
36,35.23554338779639,27.287495194697073
37,33.82857711077651,27.55417534167593
38,31.476754559577024,30.58601730640789
39,28.763610030082376,35.61248435732381
40,27.956158884044775,38.86109064406082
41,28.145710821755785,47.488585102798204
42,29.326744157626422,51.33075511092607
43,27.971313279167372,36.0914835847879
44,30.238047103006874,31.463348390681524
45,32.36461767271204,27.04656290968989
46,32.21286126769302,27.339444569463804
47,37.5181865322422,24.360782904449717
48,38.8194768624975,22.73197730294182
49,43.54406275955291,20.87846116081077
50,46.887684108544065,20.86352186907571
51,49.25188219509002,23.25661294330013
52,52.71315527699509,25.094480767288985
53,59.237142431070076,29.674808360753282
54,52.72936678182463,32.96257390283541
55,58.86083328446142,35.59808220676146
56,65.9700335650004,40.62199307033807
57,69.16115945905494,42.49526028331124
58,74.15660559924673,48.646315871047335
59,77.84893687627208,50.50633741509616
60,77.05239270302705,57.18015923955874
61,73.83690885120153,68.87898295242714
62,73.30377256272749,69.46776812625347
63,69.41493702090276,73.95598624307083
64,47.82244972840442,79.02032393085932
65,49.88824663140734,80.6490306607633
66,49.920011645058985,83.26969758798347
67,53.3784828497704,84.54872299772306
68,54.31714819720317,81.95420497394221
69,56.45500180518823,84.10195515090383
70,56.69525801991924,79.60486527873789
71,53.69531089736688,79.76224531379619
72,51.576509886556245,79.71484590692631
73,49.546885239831646,79.26359951873934
74,46.73623593695704,78.93134322856736
75,27.58640113109086,63.95108671490688
76,29.503490540863883,62.74478667370416
77,28.903476061523197,64.20815456813538
78,56.76701208340846,96.85478467425374
79,60.58255315938839,96.6340497871801
80,62.51759756552371,97.06987861987402
81,67.53461430694257,91.90661783388164
82,67.4438882757333,88.26550585320238
83,70.98776464948062,85.10241331639679
84,71.9143149336858,79.36175782941105
85,72.17334691068493,76.45407844891358
86,71.31283438706065,74.06023213309415
87,74.50856937111665,71.90268034425173
88,77.87012859570754,69.25936731874164
89,82.06227942390335,62.69990260878255
90,82.46918246862393,55.00275844016496
91,84.74310140711862,49.106505310367424
92,85.39706632110341,49.46094738223412
93,85.86227473613746,46.06904648187226
94,85.8192260502934,43.55463125426878
95,87.71085846901529,40.8582553869269
96,90.73522041104283,37.3866971837397
97,92.25549227160708,33.30015116192459
98,60.33987561383705,33.16269901624878
99,63.98710274559672,31.454043515952137
100,65.39486813552357,27.117202643078205
101,66.82334091627425,22.34520092298496
102,66.22737181029974,21.922144523541046
103,64.05682476328788,19.661437342929187
104,74.29480484115753,23.034283666843752
105,70.44810669109931,23.309912625945625
106,67.67797020550651,20.783663950745453
107,67.00454916193863,18.271426556304796
108,64.50317285731059,18.186133062902904
109,61.65619511222192,17.035930912431564
110,60.085487088469286,17.098462270352154
111,56.45003855718029,16.238656115556605
112,53.73117332132039,17.842051146730494
113,53.87318008569412,16.11216650665032
114,49.70077959230293,16.147942204205204
115,46.52414214106419,16.450464611063477
116,50.5883626815113,15.93143090061121
117,52.421334499461715,15.850519073294326
118,54.8663352507451,17.204530803129998
119,57.20787699872653,16.186916601181967
120,52.84029948147738,15.886439456197191
121,50.79502201200192,14.829429850730284
122,48.74145111836281,14.916452169098404
123,48.274540778453236,7.984894346614374
124,52.54497726008487,14.782443350722438
125,54.5995775637232,14.782497327085274
126,58.3493792515182,14.186625586523311
127,60.46913916400084,13.481275008596782
128,62.958864313515285,14.94880422902277
129,66.05992814241515,12.414269616113085
130,70.9912435402326,13.962958046365324
131,72.10819231661233,12.790999861778902
132,78.09165164102832,14.13930225655558
133,67.22286118149677,12.617360496517998
134,67.59872994413017,7.9735280265816195
135,68.25705396685362,6.747257792412574
136,38.83180353130995,24.298105228689504
137,37.3174171995422,24.928081137864737
138,85.92504549750734,43.15952548319997
139,49.888563896230906,93.6308328707787
140,49.39684136276848,93.42974894476208
141,44.52833863447456,90.94873440159706
