,x,y
0,53.32899667618422,83.6249885232283
1,54.66109456812958,84.42568920731212
2,50.47838133958947,83.04564914085698
3,47.71503202086959,79.14044833457666
4,47.658410469134125,79.0655506949365
5,46.583085064287324,78.53579735102609
6,42.9492950086094,77.71674363544655
7,39.450598418561945,76.17339532395054
8,37.166884564827555,74.37417829353028
9,35.58410557910302,73.63648529541896
10,33.43489878594711,71.65105421624226
11,27.305752771860742,65.0305286301289
12,27.633843144071072,65.3085611255783
13,24.18550196538599,58.25786921922073
14,23.202774793398227,54.743729788129286
15,25.934769865932267,60.35361477966481
16,25.86716471783524,59.79136495946218
17,28.170620675701915,64.44995963272346
18,26.485586103905263,63.447170570924726
19,32.14581215206208,70.66832727041043
20,38.20923848300693,73.51293781550366
21,41.19541786891913,77.01098593346191
22,56.11850388296816,79.66854008401016
23,57.96936874758737,79.48915597915259
24,64.12334897113742,78.23343658425063
25,62.86229623179162,77.25746863358998
26,63.21442560012796,78.39254153989955
27,63.55786260537682,78.3195169328435
28,63.20551822460617,78.51783790811321
29,58.41832060676945,78.97416853207373
30,37.530032041574444,24.828909134899806
31,43.647571733419745,20.80909934681363
32,37.148159421698246,24.652277545941157
33,39.59521855819824,23.360133505004974
34,38.62905820721233,23.63334153320564
35,37.525463108807564,23.732453107878424
36,37.72450886860718,22.288864182093196
37,36.73067446848453,24.83246550947183
38,32.394063713323604,28.0714100377427
39,26.569325018861246,38.41125222118878
40,26.801394594958744,41.672910174230076
41,25.37238281548204,52.11261439336937
42,24.233035283020772,58.65908522172874
43,26.85675832805897,40.04967487376862
44,31.17614861228973,30.54285619782974
45,34.70896535634678,25.24250677344765
46,33.75023805583408,26.593955323440575
47,38.952718185528205,20.67926875677553
48,38.37833812491881,20.12334163989682
49,46.602155141516654,17.05406179509312
50,46.53713077729219,18.631084118580528
51,48.68792561569354,18.337095675554977
52,55.510293776014066,16.723621716672845
53,64.79898060467625,18.26558407441495
54,52.36646419417344,18.998638756255808
55,65.95840805194997,21.960707943849464
56,81.18335583896572,36.079552121006216
57,80.44185843522314,37.54769338818396
58,82.9064792758883,47.97085166544349
59,82.64596116162204,51.303113890877135
60,81.18066450672355,64.60418160945639
61,72.02694898541965,74.3957636933266
62,73.28528048674829,73.45980661028088
63,65.04947401097779,77.59630117957222
64,48.74210616399846,79.21799878177632
65,47.231872167863,78.93976276106592
66,53.63868266183694,79.55007167920765
67,52.82623761233456,79.50708072239989
68,50.620937330454375,79.14400805423766
69,54.34332400800823,79.00521671314254
70,54.76106553861332,79.76610931065328
71,58.750936475974235,79.49049476602758
72,51.8942171606263,79.69180750295953
73,49.418372738830556,79.41202991480043
74,48.902373038003354,79.31294855595789
75,29.032553358392608,67.4673521090038
76,28.348225584697218,66.19084227304518
77,30.975046908175507,69.51832727579134
78,56.37614212625458,87.94566360950923
79,58.62161176836452,87.29867786769964
80,59.11568730279012,87.75552542383211
81,62.318768856971936,83.03824438939132
82,60.90923622771671,78.7292514240642
83,64.3115577747983,78.11506552683244
84,66.33579038801528,77.41423270252312
85,68.65776092591256,76.13375842776611
86,70.39652982217174,75.17923966209422
87,69.24872441150495,75.73003872263206
88,74.67223241634693,72.40459059414135
89,80.01604564663727,66.78951187324898
90,83.22081378735504,56.99849499076208
91,84.88332386014947,51.82343674410879
92,85.52359138248023,53.12866266804143
93,85.4351627585463,49.16653766860581
94,85.47666480998349,44.7089274742241
95,85.55678339521278,41.32693374835635
96,85.54343463384977,41.98423756251055
97,84.09403116955528,38.21424646860124
98,65.27110019310187,21.368697106062328
99,70.91569192215675,22.34378320336677
100,69.95235222458788,22.137691393394537
101,67.13924837477612,20.072411951196248
102,65.94220726356325,19.535123258958194
103,67.16752723829296,18.77623713895123
104,72.54449444284816,22.376269306407167
105,72.08537111960881,21.61861270356321
106,70.36043926135426,20.368873153938846
107,64.94315332344699,17.891177557672307
108,63.04406877013458,17.560219080875733
109,63.2761492076119,17.472288047595683
110,60.81281471754828,16.568245328097195
111,57.757703027958634,16.053636162079414
112,54.78247028159551,16.125888558841982
113,56.68044749346483,16.263969827217267
114,48.81871224320461,16.70812316971859
115,50.457315719600075,17.13760744622502
116,54.037438817864654,15.917151028537251
117,54.15288301788373,15.996022690197524
118,56.54042741138923,16.236898172051497
119,56.77427493466119,16.0767385100953
120,54.52601669187461,15.856371799223501
121,50.392640158203726,16.515776192660294
122,48.92731049825677,16.463942706257086
123,50.282366710665464,16.42872577420914
124,54.66212850137478,16.63683134255095
125,55.85916446548753,16.02815902500092
126,59.6385335362948,17.238318619262273
127,58.09590657247368,16.97843818070894
128,63.72803757528602,17.916383156001118
129,62.40192277468202,17.277900352476824
130,66.33680064497865,18.444270085539944
131,68.51117989197101,19.638566289754607
132,71.4596528724464,20.917976285547997
133,63.64143889492226,17.45523405729812
134,64.27407427097953,17.470666972168765
135,62.2290086619984,17.011874954492587
136,38.778589019970816,21.17616088217032
137,33.4904449229373,24.88874155917648
138,85.79603723123124,45.31582079092431
139,50.15404023335129,83.86855291039052
140,51.69953370932325,85.68769967703837
141,50.94668871134488,81.94046335303008
