,x,y
0,55.01340715213199,96.9020516647789
1,51.34033033997258,95.94652566980835
2,46.87183629278624,94.35970612854706
3,42.65912543087482,91.63704669218265
4,40.76109185320123,88.29841834483155
5,38.69408667757997,84.69257056960275
6,36.130050504219405,79.77489582642254
7,33.248465317821136,77.56833464035265
8,29.19014240373727,73.62323603859669
9,26.407089224842696,71.18763175277147
10,23.558744299564214,66.66200343498402
11,22.65606527995465,61.601498324395784
12,22.688656319067242,57.20143250674097
13,23.702244898293007,53.42978942554833
14,26.266158980139103,50.93617656549504
15,29.419895979016967,51.40925383000293
16,31.59787186695638,50.98748992070991
17,34.3171346850799,52.074175922680126
18,40.02105563286987,51.63017671992909
19,42.97761823738873,53.379446994578394
20,46.414119035612714,54.52786987134941
21,48.6838802263572,55.80918486169411
22,53.40879327662009,56.61498332901696
23,57.080110799876294,56.98532440168563
24,59.70334938715555,58.699709838843134
25,61.43828772338997,63.058807980209274
26,62.31974210179867,67.71533902982972
27,62.17919939106916,69.5916981184014
28,57.336018185002374,55.56074771939857
29,55.92090351204693,50.54813495542109
30,52.60996787024425,45.41607856901662
31,48.607911372676014,37.41881653069188
32,49.40711407703833,41.74918214758929
33,50.82258611057301,43.53481905146463
34,44.644791112748315,36.0453988571117
35,42.42305583537582,31.880355379183797
36,38.545143492863374,31.475787816171607
37,34.51059558923038,29.411281216264562
38,32.21238346469028,31.43482445027515
39,29.682783875194296,37.012205497473246
40,32.28674715192136,40.63080951099573
41,36.01124898319798,46.254671717998484
42,37.645284268399834,49.24358834031737
43,29.430871433285283,35.62767710521249
44,29.698320546790285,32.17884266976036
45,30.104582821780138,28.97383104307119
46,32.58316162874194,25.83497303657317
47,36.78749514764203,24.978299361234832
48,40.90720901813236,24.877201087010583
49,44.37747643114954,25.27802936028798
50,47.7874007902873,27.600062975392717
51,49.08168561763509,30.62710955553675
52,51.514395967581876,33.89662255689572
53,54.91505222214271,36.2121073685114
54,54.71332562338955,39.84467641642231
55,56.83797288672165,41.996124949570046
56,60.80038824014798,44.10963899073865
57,62.82287308913431,45.33878605425504
58,66.29447918738474,47.287443697036025
59,69.63941485753722,48.642661341971134
60,71.00786578778886,53.9371884026272
61,72.19668179162069,61.66803283985132
62,72.25448287172128,65.39027397740642
63,70.37642407071424,70.25785545708995
64,47.07121326413179,79.24523163871054
65,48.880956601008485,83.13243249599353
66,49.49775676921867,85.13697786416049
67,52.95743547663229,85.3402935025082
68,55.42782066074575,85.5043313481624
69,56.68470708895493,86.36880885426328
70,56.14357680905674,82.50676174296979
71,53.48602601004728,80.78140194533957
72,51.13797424936834,79.336563732543
73,49.89324287226824,78.97733334629851
74,47.29241054729305,77.97085078386115
75,28.957175756864128,59.97633984271883
76,29.76721572648282,61.919607415508494
77,30.1682341338342,62.72469754684188
78,58.24577990573536,99.21033528220657
79,61.86738700847568,98.99878339288652
80,64.76168164288516,97.69290586530771
81,68.79507230087036,94.02760611888365
82,69.99443264542639,90.93443589291076
83,72.1322632093818,86.31289621598911
84,73.09797468636366,82.42823350086552
85,75.14923980951055,79.09190217087001
86,76.25128348190552,75.30266545344026
87,76.83281081494347,71.48788202450174
88,79.58699675304346,67.46858122490778
89,82.22806317584714,60.68374184692202
90,83.5026925892527,55.27594991838541
91,85.2559833372603,51.211797018959835
92,86.11134508952748,47.94136623274119
93,87.33366885628253,45.97467038731715
94,88.80852033232132,42.92161483754834
95,92.71227101775152,40.204966131828975
96,94.82499928756886,37.10757067361765
97,97.32248986624404,33.932056908927734
98,56.42263631162797,38.91231988519046
99,59.76479219713843,38.20714800031069
100,61.08165353668949,33.36977517009196
101,63.27592670440695,28.197603953151752
102,64.63694060685391,24.41946212248242
103,65.1476820996519,22.874076200200893
104,74.11756320406624,23.280311215786092
105,71.48197233922734,23.20201210021508
106,67.34279046840491,22.00548244426045
107,66.05407763522824,20.004791804175316
108,63.14672682822283,19.04286082337933
109,61.03912396823498,19.14003284702928
110,58.518988202566284,18.02401379614638
111,55.20636334844212,18.05252141700822
112,52.49254145942874,17.918814473756665
113,50.69234585083854,17.74465164112432
114,48.128344419202286,16.536358034510098
115,45.009029009339095,14.061419303241879
116,49.287411059924125,15.450988475227431
117,50.92384299605009,15.380119316443567
118,54.39451388667118,14.861672198916207
119,56.08724068916091,14.309614138248813
120,51.5845315755193,12.804385059276298
121,48.873081764445416,11.346746707473775
122,47.21443632730243,10.132042164585714
123,46.14532264619754,6.272717808316102
124,50.88405009428512,9.914207920338589
125,54.02079588137652,10.407270650461767
126,57.26659867327572,11.206332329992636
127,60.39623963945556,10.79378291310096
128,63.94693556362609,11.16423058589319
129,67.12144492553976,10.869200375787988
130,71.16066558235607,11.096696431495603
131,74.2942618535005,10.69657279301556
132,78.10240029807244,11.125219266008903
133,67.64193323966262,9.005433551541035
134,67.8213569769931,5.639698320588633
135,68.11482131811984,3.4463827731360297
136,37.653610512094154,25.66891881794312
137,38.88268679934319,25.0281043559018
138,90.33377244224967,42.449508963506304
139,49.697849520044116,96.0723608129465
140,48.19514865900578,94.79026139343372
141,44.762259081267345,92.02858237684441
