,x,y
0,53.87587110912621,87.2688331570426
1,53.78512814409067,87.60312840477958
2,48.82678100406795,86.56655837928481
3,45.48141955991775,81.3916510949239
4,46.78031252042044,82.38542330967672
5,44.81668707480231,78.30959767690312
6,42.43040852042282,77.52125449520993
7,38.72775366817581,75.65805889630607
8,36.83538575844836,74.38222695103525
9,33.39600504999443,71.9114572467947
10,31.451760778531952,70.10244913455782
11,26.63086590125617,63.94280995507305
12,26.835340075158914,63.37687481688188
13,24.790835418443304,57.57876342991475
14,24.40907140953021,53.36317370935157
15,27.07022704270135,58.94836836789389
16,26.786038505453444,56.66919544018043
17,28.615078328240916,62.29851538297195
18,27.41146307571794,61.90610497239487
19,33.08138723303902,67.47909446515958
20,38.00767042237405,72.57443343630166
21,40.217969766346066,75.50413535685779
22,56.794896733430214,78.84272187089199
23,58.97962791196058,76.59039484269498
24,64.66960894592097,78.04324846738916
25,61.8503634487683,75.58685532381662
26,64.49456439293454,78.12241551034151
27,62.43544610418574,78.70807194989266
28,64.11915410156743,76.181241192815
29,60.150702377756005,75.57217586145255
30,39.037385487288205,27.19912220894072
31,43.452821753398425,21.013873389937036
32,38.65820462289102,25.208428888618972
33,40.17707605576005,26.178189295582552
34,40.31149080220547,23.41534457051632
35,37.84370714893242,24.136194386274564
36,38.16636643307823,23.551838792821087
37,36.17436508756262,25.796339268398256
38,31.218045883538345,28.9605311683071
39,27.306072669308094,36.983358835615306
40,26.925131971413297,40.88386022517268
41,25.500279743183476,50.88824500275257
42,25.426541255057668,58.37211740892093
43,27.23296496209302,39.46222541284902
44,31.559111127143144,30.595641568350185
45,33.24601370338789,24.445072551747515
46,33.728733114888875,26.592765113661763
47,38.73511284379817,21.08120199978422
48,38.7385758286797,21.73928941187715
49,45.322187102121774,17.71285238052073
50,46.31552636418105,19.10069316168879
51,48.81459738295252,19.151810013458295
52,55.79375379089987,17.850012027093797
53,64.68654941006648,20.161947595157447
54,50.276746518257454,19.86134745043609
55,66.59104827886205,22.587285060500285
56,79.78891064752938,36.124797304401845
57,80.64597087953355,38.07123896093678
58,83.134685139835,47.99393454129077
59,82.21127454075342,51.14968062504701
60,80.88788163875266,63.25829862209159
61,73.23463791642345,73.17522203949655
62,74.41234034360865,72.66466039432767
63,65.95177598222469,77.52294836945799
64,48.91250899423919,79.24727350629159
65,47.18556978276496,78.87293599077846
66,52.21778565000197,79.7535767100271
67,53.192369496750786,79.77787443718586
68,51.71159175675717,79.60779348569787
69,54.308941686663154,79.77126131615647
70,54.526819194657435,79.63092693821156
71,58.705444170277616,79.59838318676105
72,52.120386873782834,79.75353218261526
73,49.20617723574387,79.33669515991521
74,49.34925040088413,79.43271947286338
75,28.33690017640564,66.58331818037631
76,28.341503402440953,64.70914608469621
77,30.513792063869108,68.64157472401396
78,56.15194234300448,89.86599795275379
79,58.43284681023275,90.17850088397154
80,60.52115225778275,90.27985952562149
81,63.64213901048396,86.77343349974586
82,60.61438625755992,80.76398463300937
83,64.63596725142361,78.05964835767541
84,68.32459142055944,76.3082703786217
85,69.65261383442653,75.87460339623483
86,70.025565064396,75.09815444094608
87,70.77722944766371,75.20497278012122
88,76.35989565328016,70.94621643148069
89,80.25511017064643,65.5060764481155
90,82.68118584859046,55.23363706459603
91,84.40405955983267,51.20750369814581
92,85.43555383116312,51.433975828510185
93,84.74741039109833,46.54261474323403
94,85.5245559436979,43.37902077735671
95,83.78453153203954,39.79009875622548
96,85.17300513602709,41.40405971462455
97,84.29681350805076,37.09921322086567
98,66.7169026272111,22.386008359975392
99,70.15502281162507,24.506263434077916
100,69.77149338816099,23.112864056987625
101,66.4435887057111,20.85426976918789
102,66.91044513888164,21.100750092737744
103,65.05265894779599,18.873892369525596
104,73.85602387594864,22.696063545839124
105,71.9902756012852,21.96496877800617
106,68.67983738231058,20.679652888321815
107,65.34982782199172,18.502588528425676
108,63.88895876353548,17.367594672883456
109,62.05029274865595,16.793887989172173
110,61.00219859639197,16.7304120130026
111,57.31594083601972,16.396168404461612
112,54.037030198648296,15.985154131228063
113,57.47664645736777,16.350325103626055
114,50.15925172464056,16.191027456439052
115,48.761554609643625,16.499412989006892
116,53.088073501586194,15.943866267900978
117,53.575393072617864,16.076891245530557
118,57.26006967966958,16.400770123450606
119,56.54490864178188,16.056947022635384
120,54.566080454491356,15.886374389598972
121,51.336039514810565,17.517858450897723
122,47.3999966099044,16.83508912703332
123,49.58538266357761,17.098721242028134
124,54.456965652710075,16.042663972597428
125,55.76390258079012,16.049646998968097
126,59.28977038776117,16.582424389807137
127,58.84607691871897,16.392488189379915
128,62.50501287146115,17.70605464834295
129,63.90504056405719,17.368083764585208
130,66.06329470700291,18.412572004581982
131,67.97344103521888,19.18930062664183
132,71.90419298647183,21.244067150101696
133,64.9790064622488,17.804239789945324
134,65.67731230982909,15.84344947112131
135,62.91458195823732,14.961605188592632
136,40.109517120216644,21.725503794053537
137,34.34748988848381,25.011630189371942
138,85.30321308521428,44.65875818067249
139,49.76836511451966,86.93266092833882
140,51.32794464408363,89.23112971730522
141,48.62566402916641,85.10659352926506
