,x,y
0,53.19737090579699,95.2544164811023
1,51.33223603257464,95.96636263837514
2,48.28395991610008,93.02867581945863
3,43.38605492735837,89.86431052182336
4,41.118766316908754,87.35949320424778
5,39.75113619386345,83.49348091363389
6,38.96105036061537,78.51838909289359
7,35.72562760582188,76.32530160532322
8,32.095076034551,73.27586750576098
9,28.242545922454518,71.46316355499086
10,26.570631813573993,66.81252936923006
11,25.25093430284909,61.94090883346877
12,26.239297531967825,58.42264876503773
13,23.275157544289613,52.20919704002735
14,26.699377873876347,52.52085813387843
15,26.362910191022458,53.89062373728008
16,26.95612104729109,53.16871944682743
17,31.296232461769936,55.017241842786206
18,35.564346035866855,54.34001362025301
19,39.616933712174955,57.54083332252681
20,43.906111055564956,58.83536276689453
21,45.329372858957534,62.083237339590504
22,53.49670614273903,62.45743198325851
23,58.06219647834276,61.78294110555767
24,62.021164591418454,64.4881000152865
25,62.1856533865941,67.43095251834318
26,64.85926652083941,73.29845077935512
27,63.43342411960549,74.56660212355222
28,59.948338957170236,59.96935740228675
29,56.73297175051162,55.830676946872664
30,48.04388378135394,40.65450083575041
31,48.017594368423076,31.698612291097927
32,47.30314023842417,38.061910509743264
33,48.62988880071505,39.08287770654382
34,42.028364816379735,31.84371677928009
35,40.10487284383709,27.51829198177196
36,36.51055002064104,28.98986209919631
37,34.46468527260899,28.161618110407407
38,32.300607067735626,30.28840110115657
39,28.654226720733405,36.00749890702732
40,28.205532265718325,38.13316564969915
41,30.403740773104,47.12933806186923
42,31.287376204558257,50.68513760879429
43,29.170973651626195,35.31272896501001
44,30.019933556648613,31.832790472126067
45,32.11357205832946,27.04486759760748
46,32.02201761800737,26.911894327983806
47,37.89816481611343,24.550700525817366
48,40.2696055136542,22.90738440955766
49,43.33093519944923,21.700541241818424
50,46.89380969975698,23.16795889749811
51,49.05481397692977,26.236232767242576
52,52.95130611930759,28.029149167774847
53,57.27812900402834,31.66499048845694
54,52.483154843374095,35.235634043419125
55,58.28006440438569,37.191964206099044
56,64.59185703211561,42.14881015459466
57,67.07875623900632,44.29157477825625
58,71.57303509427634,49.10241113747689
59,76.21493840993972,49.26741513649948
60,76.22642719098592,55.58808046176882
61,73.43277696554077,67.02319768761812
62,73.08182929048772,69.04402195874991
63,70.050098782402,72.78077607286205
64,46.873427000930796,79.14301724185758
65,49.436027073488034,81.23681238093744
66,49.799706075016665,83.68880808779616
67,53.553844729308,84.8378198168302
68,54.545762391389665,83.52783935434694
69,56.66502145367304,84.73818962547978
70,57.15650520164837,80.78714829462884
71,54.33716852168229,80.65635063909274
72,52.03374115801418,79.90392622831072
73,50.240274390006505,79.56731220417744
74,46.88302155218801,78.81507239907457
75,28.024331943151584,62.77452260693534
76,29.545988050301126,62.60779719085659
77,30.073232016893595,63.85715323089381
78,57.19390308492647,97.60223923360492
79,61.54782130478027,97.99798422696927
80,63.38169439738903,97.1631846430163
81,67.82347773164227,92.82157786422742
82,69.06018761479156,89.12690640266854
83,71.36179077684181,85.60484960084914
84,72.0791117430224,80.10638242857041
85,72.67037242569907,77.59060552125644
86,72.94112677945586,73.34071008338059
87,75.15289876289495,71.39309114060674
88,78.15397389242365,68.22839770285736
89,82.5288256406788,62.21665174842286
90,82.33660446503798,55.2189370474057
91,84.75792267435727,49.817519368471025
92,86.07457438127162,49.427178130420586
93,85.80076790374119,45.233873357346766
94,86.05988103688888,43.607653565493614
95,89.25530786209067,41.25244126815987
96,92.25247089375681,36.710332547608
97,94.62334729673852,33.262852773128174
98,58.879303664111774,36.24124909730582
99,61.38168953691466,33.573248207937944
100,63.62791875007706,29.212238887528695
101,66.11545678110129,23.49004728565944
102,66.13389089051081,22.217938019962975
103,64.10832810560207,20.44979271399779
104,74.10903195867131,22.94743940660026
105,70.5355098938406,22.907494562279133
106,68.22365228939618,20.580628300788124
107,67.02896803250356,18.5830814316741
108,63.99134956645421,18.911707606375792
109,61.259012032456404,16.814898296462747
110,59.93847125613922,17.756873646817258
111,55.54739822724565,17.505961355612197
112,53.70901574652514,18.104652772232676
113,53.11414867687621,17.06016419742982
114,48.727136832975184,16.45167296511459
115,46.16431993798422,15.290215558245768
116,50.52041164914555,16.215574478490034
117,52.202892207304494,15.949274356153206
118,55.20816066374192,16.946694268417332
119,56.755395874284304,16.079339499551015
120,52.089155207224685,15.409214779525906
121,50.15113534169697,13.802719469156067
122,48.21664800442911,12.99789497591723
123,48.24681022688694,7.7937545546579985
124,52.41230507350542,12.836281427448505
125,55.01964159099627,13.453527903980861
126,58.162073191803394,13.747050871659312
127,60.19204665851532,12.387402426423375
128,62.7088508532188,13.587354855702923
129,66.99963854848693,12.134625468250869
130,71.69921300091781,12.715261587318507
131,72.18843807729506,11.816067409412048
132,78.0017542995348,13.21345926258492
133,67.85096621662962,12.02038379612096
134,67.63139894879579,7.229017962776627
135,68.1539250210617,6.116953051553506
136,38.00294419085301,24.86124477717438
137,37.36861996801536,25.36142243205277
138,86.84488407161392,42.685267331159565
139,48.981923834193665,94.84741768610276
140,48.85760653158835,94.06768235044593
141,44.36785652432348,91.30264770997539
