,x,y
0,53.46429533629105,95.67393392082863
1,51.43290632611565,95.39921479004751
2,47.88114346083728,93.19518208849925
3,43.47357933118899,90.53592278459061
4,40.95160324760459,87.5549377957668
5,39.69477994316803,83.73032803538104
6,38.25229445241983,78.99183967136369
7,35.71755506861917,76.65974116880056
8,31.688534655434225,73.3095223155439
9,27.990535657566333,71.34970436954457
10,25.947011565266635,67.33354730380816
11,24.654758131797905,62.43311637244817
12,26.005756994932778,57.64851696221523
13,23.227431511165808,52.395731410989185
14,26.47829503188346,51.64242730165586
15,26.64279017872691,53.842237831572575
16,27.968412434540156,52.92599348654642
17,31.99711058429487,53.77904278033939
18,36.071709637037046,54.05142528386705
19,40.099171553448286,57.203722595042066
20,44.0854602335842,57.868515223746826
21,45.76533187284976,60.75317284901004
22,53.07371929347718,61.53547120760837
23,58.01119022088985,60.58332423071487
24,62.281023608594204,63.496441889681485
25,61.7660735613436,67.13446036148986
26,64.97944667163178,72.24982643213554
27,62.859393710903134,74.63609308040954
28,59.667132501325796,58.808942716305765
29,56.779212993167555,54.80541272780252
30,48.59046982707619,42.1042396448554
31,48.69070479941984,32.55795038260712
32,47.72310863831742,39.03737096896748
33,49.446411279151675,40.21507740397358
34,42.597623997805265,32.467832943314775
35,40.50833536852528,28.001649904728374
36,36.282446463067565,29.252742003681703
37,34.144955411666736,28.027091415952015
38,32.075353710879995,29.87163319376822
39,28.64116031236382,36.21170493016819
40,29.016622745644533,38.83441714216974
41,30.981499245597686,46.99691288593933
42,32.400050155873195,49.86795315013741
43,28.983942949614583,35.6119405754423
44,29.894203100871746,32.1144127166225
45,32.07605228524428,27.534366771090617
46,32.12927635202527,26.53007817179554
47,37.25391660222159,23.992706833549807
48,40.18838525454154,22.840293575217355
49,43.195361101524895,22.408060533556434
50,46.8855061417351,23.996170336821308
51,49.05031741531598,27.816314189810658
52,52.817702247541696,28.51780374001116
53,57.22493030859057,31.988155611522668
54,53.246332794430266,35.562894177301054
55,58.07720113029635,37.94199561932072
56,63.676762726006956,41.77901360181545
57,66.03500902133892,44.74875937031992
58,71.17731374304572,49.085400397962786
59,75.2007424332625,49.54918740811679
60,75.3721278571125,55.95728014304621
61,73.1929805461005,66.2716110305059
62,72.60624986743915,68.60387988247875
63,69.81812109668172,72.30507094229547
64,46.59842697178797,79.07686100549314
65,49.140708009246076,81.47541067485515
66,50.0404334520315,83.9062257069065
67,53.29097114890574,84.94183038266168
68,54.68208883334586,83.5320668819826
69,56.90514957670082,84.83016213073289
70,56.97797931099425,81.51154223640141
71,54.42440996068276,80.78492876109823
72,52.2532994052663,79.79631355444711
73,50.44716698869134,79.59092119955211
74,46.970255497526026,78.75727647929862
75,28.238436916649636,62.24271988885245
76,29.46358392483497,62.42675756736666
77,29.853563246779018,63.60359726748979
78,57.51948921964852,97.77610787448371
79,61.45156020688757,98.68964551514115
80,63.541508741318296,97.77541814799783
81,67.97360171231487,92.86795794973177
82,69.60479541110232,89.38474220425203
83,71.64112969209522,86.13937495226793
84,72.55698394927501,80.8785554679381
85,72.72867101495946,77.9557463505112
86,73.33839886813544,73.5123428633565
87,75.34211313099206,71.3326072349142
88,78.1251690562762,67.53959186192745
89,82.45670442876228,61.764590111844555
90,82.15311130903093,54.77390493530716
91,84.46288414114007,49.91858919057723
92,86.06871430852837,49.34399509784414
93,86.29111325406654,45.26858460618227
94,86.53832886181893,43.61756790525777
95,89.9313326951995,40.63694635151285
96,93.05236416115113,36.38446757598162
97,94.92501151865294,33.31946092148037
98,58.43505127207913,36.94284793430789
99,61.11196889727659,34.3493797371969
100,62.91427187458639,29.560658725714806
101,65.63937771692233,24.5513371097414
102,66.33630027333746,22.3251209030275
103,64.46454362183292,21.12437516454294
104,74.23202780098467,23.360474723293397
105,70.5449326938605,22.939951433908313
106,68.465100651627,20.524379268826635
107,66.96632139302012,19.26586688887444
108,63.692606533147575,18.848743071217758
109,61.778516647821434,17.612964824910716
110,59.742637514300625,18.209369753652698
111,55.460121088768155,17.467027765637248
112,53.54114206666316,17.96359251899917
113,53.2137256764901,16.92569631764712
114,48.27017384421026,16.714536962737817
115,45.956641351077145,14.727882788384722
116,50.74426729138943,16.172917451586716
117,51.591096144205345,16.226130679690066
118,55.35834061885298,16.531356651623234
119,56.84949927915806,16.00468743391042
120,51.98991506731285,14.821071060645513
121,49.99130418229811,13.419853356359976
122,48.3554623791737,12.34130218717881
123,48.03922739242381,7.528141730657465
124,51.94939004821339,12.488821632001128
125,54.96359681030211,12.588574239526372
126,57.931196127685254,13.313728588352562
127,59.94903599824931,12.366210533445505
128,62.45573322783787,13.231551009514684
129,66.98462138887112,12.155264974346418
130,71.9396635429842,11.976391595013238
131,72.32800355915963,11.953616409089388
132,77.69605708469079,13.241957280313573
133,68.57940431848705,11.828112065952656
134,67.97186068286747,6.634531669047205
135,67.9394899997254,5.216377999895413
136,37.52102497752584,25.426830363475077
137,37.739425397098024,25.172439739714065
138,87.4973610867325,42.581499726931064
139,48.94252712426775,94.64191638882599
140,48.53740936743933,93.92069433318379
141,44.61950589077973,91.4012218146934
