point_id,x,y,assigned_slot_id,assigned_layer_id,assigned_layer_name
0,59.79365166767104,87.25380340556998,399,4,outer_ring
1,47.720108970506715,86.2146097102645,453,4,outer_ring
2,47.630410627819245,86.09838283885733,552,4,outer_ring
3,44.5459910983677,80.81768405630982,261,3,mid_ring
4,48.09805764934904,75.50745389881872,312,3,mid_ring
5,52.003188636120264,69.24932090120703,124,2,octagram
6,28.03293231853179,76.93702010022965,367,4,outer_ring
7,25.082012144166242,72.64541205076853,435,4,outer_ring
8,32.192834591061434,72.8617448468677,279,3,mid_ring
9,24.43152281599605,73.47898708768166,420,4,outer_ring
10,29.329400081331617,77.72458562480224,532,4,outer_ring
11,23.670813350874937,68.15244518976075,480,4,outer_ring
12,20.674415250666346,69.40189391117951,443,4,outer_ring
13,14.0800852412772,47.44541987203286,401,4,outer_ring
14,18.81664861902335,53.73715354370695,305,3,mid_ring
15,37.9735395787212,62.07532557332896,210,2,octagram
16,34.2485993083631,62.638643259478215,144,2,octagram
17,45.81221887997004,63.34870573217145,183,2,octagram
18,50.377797249300336,69.07539732098172,128,2,octagram
19,59.104950140934235,46.27036678185583,71,1,kai
20,47.00728627469179,64.32205986099886,235,2,octagram
21,43.87716758288596,59.8904001898268,37,0,nan
22,47.57118728666121,65.02511462246156,240,2,octagram
23,58.74812380173575,53.31768630910709,114,1,kai
24,65.73623684840742,68.76398314359851,227,2,octagram
25,53.63279402372159,69.72779824290534,259,2,octagram
26,58.19407060998613,62.30591589777325,225,2,octagram
27,46.52435076211456,73.31918120251864,309,3,mid_ring
28,51.58050359399942,46.2015669483153,8,0,nan
29,55.83556090595476,53.20008352013865,88,1,kai
30,62.92305229326656,52.75777408548541,86,1,kai
31,39.92641290672471,43.25726855032377,23,0,nan
32,53.83195443113514,31.275079213954978,109,1,kai
33,46.265184936763156,56.55381103451845,36,0,nan
34,45.99047990967402,49.02312991401614,9,0,nan
35,50.30253786940755,34.39232952691811,47,0,nan
36,45.42150904658907,37.59051055265926,44,0,nan
37,38.9883386112083,36.2976161567457,231,2,octagram
38,19.691295459037942,34.03314999715606,299,3,mid_ring
39,14.30310701013202,37.13751171384042,560,4,outer_ring
40,42.41158261100049,41.329135404912144,14,0,nan
41,38.851492058423915,40.18253922892819,41,0,nan
42,55.376254660598256,38.397246813229195,111,1,kai
43,14.538184463088585,36.0151240769131,343,4,outer_ring
44,17.0732533001628,33.269311027228554,498,4,outer_ring
45,28.705256086694092,10.936094302248742,336,4,outer_ring
46,25.277152395987866,14.980100205357568,339,4,outer_ring
47,26.309082634971784,13.00165878872166,465,4,outer_ring
48,46.90369206561726,48.65198702787695,59,0,nan
49,42.0193623041274,26.82474987942048,155,2,octagram
50,49.06461544419273,44.55421766627143,35,0,nan
51,50.30620855345694,33.42203321188756,43,0,nan
52,46.991817562054194,43.42996453712186,51,0,nan
53,51.27661095761595,47.583152222468875,1,0,nan
54,60.99509840271743,45.39380724900779,92,1,kai
55,45.25359502824816,51.107573640546015,58,0,nan
56,62.78236335771856,52.996159336163494,102,1,kai
57,59.471861439953045,54.00856291890544,69,1,kai
58,57.6970674797554,49.046961259224034,83,1,kai
59,65.21717295225521,48.346113829952756,118,1,kai
60,70.56058128602056,52.79383111595992,131,2,octagram
61,64.40323098678715,63.06129797470463,247,2,octagram
62,75.46548261052948,58.94770682179637,194,2,octagram
63,68.07287418903152,74.4921132708672,281,3,mid_ring
64,37.434950585281875,66.77995035607984,143,2,octagram
65,39.13279110835082,84.5915818995834,341,4,outer_ring
66,48.69380837167515,86.02051179669043,486,4,outer_ring
67,52.67615629126845,68.42389996609921,257,2,octagram
