point_id,x,y,assigned_slot_id,assigned_layer_id,assigned_layer_name
0,60.594332341048485,86.73686616621549,411,4,outer_ring
1,49.16113502160316,88.42878188810073,507,4,outer_ring
2,48.09958633893353,85.35338290732015,432,4,outer_ring
3,45.08062252089938,81.61150766494622,261,3,mid_ring
4,47.974788163395885,73.5284441108092,293,3,mid_ring
5,50.00238024228724,66.26545020909522,149,2,octagram
6,26.72775476082952,76.50900720133805,348,4,outer_ring
7,25.741228689101913,76.32416848663766,522,4,outer_ring
8,31.995256749096463,74.04992603388716,279,3,mid_ring
9,25.653606534451583,73.14925514463707,435,4,outer_ring
10,23.19786842888461,76.72999663132184,375,4,outer_ring
11,23.025256981701627,68.6992645376288,480,4,outer_ring
12,21.15346161607464,69.38373235116148,443,4,outer_ring
13,14.707821073198952,46.91854271693267,401,4,outer_ring
14,18.604319956888904,55.043352089396556,305,3,mid_ring
15,35.537298162440024,63.14396477198717,210,2,octagram
16,32.8915076878066,62.43875488519671,228,2,octagram
17,46.79235395340742,62.495533881157954,183,2,octagram
18,50.240878164151866,65.65731941213956,202,2,octagram
19,54.12773827728902,45.59219679477904,82,1,kai
20,48.50580141622306,63.73211316261814,218,2,octagram
21,48.10163093318246,64.24829877686354,235,2,octagram
22,48.85164892714129,64.04764972088407,240,2,octagram
23,60.12320243126209,54.039266845464084,79,1,kai
24,65.3238233254647,62.8027254969084,214,2,octagram
25,53.59527311037903,72.68215327045287,174,2,octagram
26,59.93444858466056,64.18460898404518,225,2,octagram
27,48.83463699293374,72.58139863586742,272,3,mid_ring
28,51.2003749446544,46.80102043165044,40,0,nan
29,55.86423231216095,53.68098417675497,108,1,kai
30,63.53785816122952,55.83475528141913,62,1,kai
31,37.95182452652113,40.99760798138215,21,0,nan
32,52.28694745458373,32.83027362592588,67,1,kai
33,46.2011081303044,55.78041033431311,36,0,nan
34,48.18338733083917,46.15786191400159,10,0,nan
35,50.79217227213585,37.3739456044222,32,0,nan
36,45.54722132127032,41.80382914805445,0,0,nan
37,38.718093349434874,35.43782252837621,231,2,octagram
38,20.274958280832795,31.633001360128517,299,3,mid_ring
39,13.353356043381343,37.53913943133249,343,4,outer_ring
40,43.40900563847987,43.6592482214544,25,0,nan
41,40.81631589989257,39.001031802262695,46,0,nan
42,57.37994573367927,35.1552329189969,93,1,kai
43,11.577009347568564,37.5141026993005,562,4,outer_ring
44,17.222441550121076,32.362631586892334,498,4,outer_ring
45,30.453082154724097,11.943552703760245,336,4,outer_ring
46,25.188241377573938,13.852045957104984,426,4,outer_ring
47,30.693615112654292,13.008081196896033,408,4,outer_ring
48,46.20142365905883,48.27901838874078,9,0,nan
49,41.73296401541793,27.51020897606287,155,2,octagram
50,50.55882869869965,33.60227205306439,12,0,nan
51,51.8869615176099,36.63130857450364,20,0,nan
52,45.29052945013634,43.99587482439149,51,0,nan
53,50.623803270733156,46.05117866058611,1,0,nan
54,66.1008897152281,42.23946900514805,89,1,kai
55,49.20732707173313,49.649362430524285,55,0,nan
56,64.33205551651166,52.10090443856975,86,1,kai
57,59.43395509381894,53.31378295715869,114,1,kai
58,56.012522755697496,52.134836559285155,107,1,kai
59,65.76022397644877,49.56798394211485,115,1,kai
60,70.64846672423114,49.529727545376396,131,2,octagram
61,64.37933476801213,64.93714430343637,227,2,octagram
62,74.1895750136038,58.789560425686055,194,2,octagram
63,68.85675575073412,78.31250616153609,265,3,mid_ring
64,40.95841206934614,69.01427890796305,163,2,octagram
65,38.22840924100089,83.86741696689059,341,4,outer_ring
66,48.72624921187592,88.11240746963496,518,4,outer_ring
67,49.68338036889048,67.47287147208392,128,2,octagram
68,55.78853618904935,87.45319422356668,366,4,outer_ring
69,54.35930248102586,85.80791896708998,509,4,outer_ring
70,51.36408606272672,66.93289366314556,124,2,octagram
71,51.7176540734489,86.47482990638811,448,4,outer_ring
72,50.48303517836256,78.629146663802,301,3,mid_ring
73,54.8228271391216,73.26685768100707,162,2,octagram
74,50.63038862407438,75.83460040824322,312,3,mid_ring
75,46.5432556655307,58.080195691715694,166,2,octagram
76,28.846176226955954,79.69804076509037,377,4,outer_ring
77,41.94093092276517,69.11506864420045,170,2,octagram
78,49.82589115212904,85.92338874888422,407,4,outer_ring
79,58.822406982215185,84.7017187041829,455,4,outer_ring
80,62.047420133686245,87.34979610208947,399,4,outer_ring
81,53.98834856127382,84.61884745832425,328,4,outer_ring
82,65.69628335210263,82.3523326992085,468,4,outer_ring
83,80.5834369252866,76.17604721099545,429,4,outer_ring
84,69.84585879617529,76.54095095154695,281,3,mid_ring
85,81.91642441475166,73.91144023548199,355,4,outer_ring
86,80.5138537194402,72.9605229680618,511,4,outer_ring
87,84.57331168484707,71.62071999902956,489,4,outer_ring
88,77.04253264034017,77.85106589864394,458,4,outer_ring
89,79.56428164262847,67.18138774556408,322,3,mid_ring
90,78.90095203079481,68.14611243715315,303,3,mid_ring
91,77.94789549408216,56.85013188328736,268,3,mid_ring
92,79.44604669691756,62.372370849878,302,3,mid_ring
93,90.47672765645714,57.07222890958087,417,4,outer_ring
94,86.56197281074489,35.180292878868165,294,3,mid_ring
95,90.65129216273576,44.70891579805244,543,4,outer_ring
96,95.10110418181935,40.58185701702919,350,4,outer_ring
97,85.22814008102222,24.26422453788771,351,4,outer_ring
98,58.56890673420359,37.18105091971579,76,1,kai
99,58.024984510801126,37.646170149931635,70,1,kai
100,55.08367568566406,36.52688925973811,98,1,kai
101,69.58302340882665,57.192617984698366,190,2,octagram
102,60.64691027895838,45.791200125702545,92,1,kai
103,69.81959627023552,27.19512938504476,184,2,octagram
104,78.39895287239011,21.536605095818512,267,3,mid_ring
105,78.28882134391235,13.424394914988376,527,4,outer_ring
106,69.6354275863509,31.918988846873063,139,2,octagram
107,64.8038146234687,27.909833168627447,207,2,octagram
108,60.85043767236573,10.218176492546165,323,3,mid_ring
109,62.7498983161144,27.66003654117008,206,2,octagram
110,65.69572846303573,34.04186500579926,177,2,octagram
111,56.476086862014675,11.351570816571341,263,3,mid_ring
112,61.53255410176209,26.435709522780193,191,2,octagram
113,53.01486577433133,16.92237613592544,197,2,octagram
114,49.93114158046868,24.710814302542875,198,2,octagram
115,33.50934734556543,6.156810240277705,332,4,outer_ring
116,39.49910149181891,11.449019691392998,327,3,mid_ring
117,47.690603887199664,24.122504263172285,137,2,octagram
118,51.51631461840574,4.698686409070506,358,4,outer_ring
119,58.165962732203916,2.2598926300725406,393,4,outer_ring
120,59.52540559136077,3.6407274169979713,464,4,outer_ring
121,52.922337065153094,6.5649364884680566,419,4,outer_ring
122,48.609983116913725,2.274274557873017,558,4,outer_ring
123,32.77462314114073,8.847551807044487,479,4,outer_ring
124,50.75370835110912,4.550241603620359,544,4,outer_ring
125,59.500393958986535,2.320806682532841,349,4,outer_ring
126,56.19303208870717,11.84899194640952,260,3,mid_ring
127,54.14668476198307,3.943721736825796,364,4,outer_ring
128,60.90638394104799,5.1512779946400356,338,4,outer_ring
129,72.93877867789425,11.173802087353508,346,4,outer_ring
130,81.55149179915448,14.363832375092299,434,4,outer_ring
131,78.48282061963523,11.457842554762665,540,4,outer_ring
132,85.36688305949248,25.768294470937963,444,4,outer_ring
133,76.24683068011255,9.606687965374642,513,4,outer_ring
134,66.27975121613254,4.468752808026277,519,4,outer_ring
135,63.53810766724037,4.300139617336545,469,4,outer_ring
136,27.527957985796103,13.21389238588076,561,4,outer_ring
137,44.75382610697379,37.80586773265736,44,0,nan
138,91.74197166385699,35.41559429508466,556,4,outer_ring
139,52.75944349169312,85.52303777485008,445,4,outer_ring
140,46.54382421812793,86.3435268298857,436,4,outer_ring
141,42.72706085627638,84.54766580309972,550,4,outer_ring
142,54.45028605074078,88.20396589441413,529,4,outer_ring
143,45.25539154915895,86.53736741801971,447,4,outer_ring
144,54.44131685358517,82.55060232230336,287,3,mid_ring
145,43.188783641552824,87.66521216164826,557,4,outer_ring
146,39.82272701933819,84.53013859545479,454,4,outer_ring
147,48.167748999783214,80.11294163897902,270,3,mid_ring
148,50.097696563791466,87.4261363603728,535,4,outer_ring
149,28.004388921748355,76.92455957537187,547,4,outer_ring
150,29.036092874163327,79.15861599101876,506,4,outer_ring
151,53.25282365024194,72.4281442403456,160,2,octagram
152,27.786735899760686,76.97540897976019,367,4,outer_ring
153,21.80947333539351,74.02157906438246,387,4,outer_ring
154,16.63649880120465,56.58721602403215,412,4,outer_ring
155,35.282693923502045,63.23825015038872,138,2,octagram
156,40.82266793701314,52.75599265103367,49,0,nan
157,31.514877511297154,41.80485112734325,215,2,octagram
158,36.83052014825885,67.82498555121583,143,2,octagram
159,49.00026745178161,53.561151184802995,24,0,nan
160,46.524816999877594,66.26907659793531,217,2,octagram
161,50.2750412197295,50.723071730739896,15,0,nan
162,47.645972972248636,44.85497645178955,35,0,nan
163,45.745688170139196,62.01022781042222,120,2,octagram
164,50.76432997008527,56.563211010573504,16,0,nan
165,59.5252336848395,56.26188057807319,80,1,kai
166,58.86621685586446,66.62178605504538,157,2,octagram
167,69.54880595888915,62.733444537786866,165,2,octagram
168,56.64614286860479,72.10893949005656,147,2,octagram
169,51.83998230690121,70.0286144648502,176,2,octagram
170,61.941391021452326,50.33989836685709,113,1,kai
171,69.45007754193652,59.66952792780732,258,2,octagram
172,55.87266883138356,50.85043998754868,94,1,kai
173,46.7055489781898,40.241019709857625,28,0,nan
174,45.56510397182475,38.13919428909354,30,0,nan
175,44.25419638531514,53.14056209772452,52,0,nan
176,53.46810175234674,21.42926543038218,230,2,octagram
177,50.4373238672562,36.86948101639349,50,0,nan
178,35.55036079183555,26.11735953747442,142,2,octagram
179,46.42870687229299,44.14040853681828,56,0,nan
180,36.80077165486949,34.376782838445536,224,2,octagram
181,23.318388714741765,14.952307428691956,431,4,outer_ring
182,34.406693926249545,50.1179949990732,241,2,octagram
183,49.674093575515315,69.56280502969535,229,2,octagram
184,40.20328269389912,52.52372905089295,34,0,nan
185,36.60154697400521,51.8814387579828,146,2,octagram
186,42.12059374175443,25.950755915902132,178,2,octagram
187,26.918186723658703,12.935876403814191,354,4,outer_ring
188,27.56909890628849,12.769875909732816,559,4,outer_ring
189,24.46340955593255,13.5154511916454,357,4,outer_ring
190,43.93923319989547,30.568014889470927,54,0,nan
191,43.57190648017509,38.655355513476216,14,0,nan
192,50.49472165962067,38.45162028172621,39,0,nan
193,45.716734658433,33.91873899370084,4,0,nan
194,51.85188504808187,40.19919770597095,33,0,nan
195,52.31598892674168,40.89608822123297,42,0,nan
196,55.550965273904865,54.23713126472928,88,1,kai
197,61.479089545008115,56.00857867764589,116,1,kai
198,56.393198799876984,31.80693533921818,73,1,kai
199,63.1966115024574,53.75167940707917,74,1,kai
200,63.08163592352235,42.58779779189696,90,1,kai
201,66.0218023866509,62.632440016227434,250,2,octagram
202,66.02066771207261,49.64210329648316,78,1,kai
203,66.97170239358621,66.61150865285805,151,2,octagram
204,68.42341379677745,59.30619306174532,248,2,octagram
205,64.09234458676205,50.3085578483015,102,1,kai
206,39.67651285235459,70.80743978816993,324,3,mid_ring
207,49.07144749432571,86.50660894197155,533,4,outer_ring
208,51.652259611621695,87.21844979573866,389,4,outer_ring
209,50.26313688888883,85.8382883407032,380,4,outer_ring
210,55.63126756833341,85.5932788097601,536,4,outer_ring
211,49.14606288489977,88.0683178437014,452,4,outer_ring
212,61.755267047207404,76.87146814393891,295,3,mid_ring
213,51.449953567516474,86.45666113368071,508,4,outer_ring
214,44.309238226838744,78.38668243714042,317,3,mid_ring
215,55.07673527179041,67.66685082044455,129,2,octagram
216,44.202207605815154,83.34488337029862,397,4,outer_ring
217,36.62838078221809,65.55314060123698,173,2,octagram
218,34.064009864680514,62.40558213817777,144,2,octagram
219,36.495984434319546,52.09701828531144,237,2,octagram
220,55.29397464548828,85.86903476093839,370,4,outer_ring
221,63.33903850136244,86.47911530339354,456,4,outer_ring
222,52.70399295383113,85.00592443998161,345,4,outer_ring
223,59.007441319603984,86.07403735907204,440,4,outer_ring
224,65.18139745844078,83.7481734563467,567,4,outer_ring
225,61.63136805347821,81.52517084470819,321,3,mid_ring
226,70.08720554628626,62.55380980180799,192,2,octagram
227,71.87893443382166,72.99458315111875,325,3,mid_ring
228,80.15663010842707,73.47568748560728,395,4,outer_ring
229,67.81958070168832,72.84912047001204,297,3,mid_ring
230,84.99302900069497,71.46996348283356,362,4,outer_ring
231,79.94215551811497,69.05370284577918,326,3,mid_ring
232,67.41840354942606,62.502515948271906,188,2,octagram
233,82.40957575359968,66.19867485500062,300,3,mid_ring
234,80.574107780858,55.56689278117952,307,3,mid_ring
235,79.24138573040923,47.87251878136592,213,2,octagram
236,92.60882794589944,37.88521391019608,433,4,outer_ring
237,91.35124756878768,41.272739715016236,566,4,outer_ring
238,91.95311361507643,33.88517020683023,335,4,outer_ring
239,77.77039364329033,15.460474506893512,565,4,outer_ring
240,45.21760878321198,52.05577088639487,58,0,nan
241,59.45002167116498,36.77778131030475,117,1,kai
242,62.124500988011654,47.117474489914194,72,1,kai
243,70.93071252228094,38.47754166302581,255,2,octagram
244,50.63191942102914,44.072718980254784,11,0,nan
245,68.61370571186451,33.14004865231748,179,2,octagram
246,68.54104114908239,23.9324120276732,244,2,octagram
247,79.00495093279237,14.815593764115208,463,4,outer_ring
248,60.31119662155928,24.08503534960969,161,2,octagram
249,70.59078797777667,27.50605339486134,199,2,octagram
250,53.8581193995022,20.973304676050162,246,2,octagram
251,61.67839003031611,20.51533289978434,152,2,octagram
252,50.544189374907816,8.507113669930861,271,3,mid_ring
253,50.06805656910825,21.815770975111942,203,2,octagram
254,58.031768377079246,18.807836953700985,186,2,octagram
255,55.26837974270692,21.059799503041695,156,2,octagram
256,55.57822229914255,16.951207839084873,196,2,octagram
257,40.8159056875379,6.062387983749604,374,4,outer_ring
258,49.58901148149116,17.92530756416844,243,2,octagram
259,59.14175480327313,1.6263094238787668,376,4,outer_ring
260,53.77150198367767,2.9251541476158054,461,4,outer_ring
261,59.96722604530096,11.256667698333413,262,3,mid_ring
262,61.03745087695041,4.139678231157618,493,4,outer_ring
263,52.581838370301384,1.4206684102209346,542,4,outer_ring
264,57.15361943732705,2.966696607229137,471,4,outer_ring
265,51.44243812757125,3.9144164736267197,555,4,outer_ring
266,45.3273112542953,12.267397028169588,298,3,mid_ring
267,54.144781593643216,2.456927187845097,526,4,outer_ring
268,53.59743322977156,2.533343715218424,442,4,outer_ring
269,57.23485902837213,2.9114981214785214,503,4,outer_ring
270,54.516284840491565,1.9163867409389588,382,4,outer_ring
271,57.625358034942074,3.3697493065539947,378,4,outer_ring
272,75.82239739904344,12.331538174024256,347,4,outer_ring
273,81.6320534036731,17.12150862774813,384,4,outer_ring
274,81.56431800642872,17.305404587625837,476,4,outer_ring
275,78.70714389053492,7.568076688814322,439,4,outer_ring
276,72.48229347204182,9.446828200254432,484,4,outer_ring
277,84.08040229034094,17.959229648272284,474,4,outer_ring
278,25.150559951695573,12.931327444128218,549,4,outer_ring
279,28.235658137082044,11.011461356322767,510,4,outer_ring
280,84.60260343680955,56.78669274993467,286,3,mid_ring
281,49.812125627228184,85.53935374135253,539,4,outer_ring
282,47.976158172910665,86.10048988631678,425,4,outer_ring
283,48.76455020118416,85.34973657552631,494,4,outer_ring
